packet_id,is_malware,was_dropped,latency_ns
1479,0,0,14786
1480,0,0,14217
1481,0,0,14107
1482,0,0,14563
1483,0,0,14199
1484,0,0,14640
1485,0,0,14461
1486,0,0,14271
1487,0,0,14004
1488,0,0,16098
1489,0,0,14338
1490,0,0,14852
1491,0,0,14679
1492,0,0,14888
1493,0,0,14516
1494,0,0,20288
1495,0,0,35536
1496,0,0,36623
1497,0,0,17229
1498,0,0,16036
1499,0,0,15046
1500,0,0,14890
1501,0,0,14579
1502,0,0,14696
1503,0,0,15201
1504,0,0,14718
1505,0,0,14655
1506,0,0,14351
1507,0,0,14360
1508,0,0,14850
1509,0,0,14686
1510,0,0,15067
1511,0,0,14500
1512,0,0,14191
1513,0,0,15212
1514,0,0,14202
1515,0,0,14366
1516,0,0,17026
1517,0,0,16225
1518,0,0,14601
1519,0,0,14552
1520,0,0,14717
1521,0,0,14709
1522,0,0,14312
1523,0,0,14083
1524,0,0,14372
1525,0,0,14277
1526,0,0,15067
1527,0,0,14065
1528,0,0,14331
1529,0,0,14400
1530,0,0,14629
1531,0,0,14232
1532,0,0,14249
1533,0,0,14796
1534,0,0,17064
1535,0,0,16713
1536,0,0,14669
1537,0,0,15216
1538,0,0,15907
1539,0,0,15533
1540,0,0,15743
1541,0,0,17577
1542,0,0,16359
1543,0,0,15158
1544,0,0,15569
1545,0,0,16517
1546,0,0,14345
1547,0,0,16258
1548,0,0,15440
1549,0,0,17590
1550,0,0,16069
1551,0,0,14584
1552,0,0,14341
1553,0,0,24902
1554,0,0,15959
1555,0,0,14825
1556,0,0,14753
1557,0,0,14895
1558,0,0,15438
1559,0,0,14649
1560,0,0,14495
1561,0,0,14490
1562,0,0,14273
1563,0,0,14901
1564,0,0,14951
1565,0,0,15260
1566,0,0,14808
1567,0,0,14649
1568,0,0,14195
1569,0,0,16461
1570,0,0,14198
1571,0,0,14584
1572,0,0,14515
1573,0,0,14449
1574,0,0,14280
1575,0,0,14446
1576,0,0,15210
1577,0,0,14515
1578,0,0,14576
1579,0,0,14467
1580,0,0,14461
1581,0,0,14267
1582,0,0,14041
1583,0,0,14565
1584,0,0,14361
1585,0,0,14650
1586,0,0,14955
1587,0,0,14653
1588,0,0,14304
1589,0,0,14399
1590,0,0,14407
1591,0,0,14452
1592,0,0,14223
1593,0,0,14237
1594,0,0,16812
1595,0,0,15343
1596,0,0,14303
1597,0,0,14083
1598,0,0,15903
1599,0,0,14454
1600,0,0,14493
1601,0,0,14339
1602,0,0,14656
1603,0,0,14417
1604,0,0,16380
1605,0,0,14566
1606,0,0,14126
1607,0,0,16423
1608,0,0,14922
1609,0,0,14258
1610,0,0,14574
1611,0,0,37832
1612,0,0,14274
1613,0,0,24743
1614,0,0,15181
1615,0,0,14754
1616,0,0,14504
1617,0,0,14278
1618,0,0,14459
1619,0,0,15312
1620,0,0,15129
1621,0,0,13650
1622,0,0,13943
1623,0,0,14064
1624,0,0,14111
1625,0,0,14169
1626,0,0,14472
1627,0,0,13572
1628,0,0,13872
1629,0,0,13491
1630,0,0,13517
1631,0,0,13419
1632,0,0,13501
1633,0,0,13263
1634,0,0,13235
1635,0,0,15941
1636,0,0,13565
1637,0,0,14145
1638,0,0,13248
1639,0,0,13568
1640,0,0,13609
1641,0,0,13823
1642,0,0,15768
1643,0,0,14273
1644,0,0,14280
1645,0,0,14217
1646,0,0,14596
1647,0,0,14423
1648,0,0,14304
1649,0,0,14246
1650,0,0,14447
1651,0,0,16728
1652,0,0,14657
1653,0,0,14347
1654,0,0,15021
1655,0,0,15947
1656,0,0,15340
1657,0,0,15901
1658,0,0,16320
1659,0,0,15886
1660,0,0,15503
1661,0,0,15259
1662,0,0,15533
1663,0,0,16740
1664,0,0,14614
1665,0,0,15556
1666,0,0,15477
1667,0,0,16144
1668,0,0,15684
1669,0,0,15706
1670,0,0,15854
1671,0,0,14511
1672,0,0,14785
1673,0,0,14381
1674,0,0,24079
1675,0,0,17293
1676,0,0,14756
1677,0,0,14999
1678,0,0,15395
1679,0,0,14413
1680,0,0,14455
1681,0,0,15016
1682,0,0,14151
1683,0,0,14460
1684,0,0,14250
1685,0,0,14402
1686,0,0,14493
1687,0,0,14704
1688,0,0,14654
1689,0,0,14604
1690,0,0,14699
1691,0,0,14823
1692,0,0,15086
1693,0,0,15646
1694,0,0,15324
1695,0,0,15385
1696,0,0,15194
1697,0,0,15245
1698,0,0,15557
1699,0,0,15914
1700,0,0,17873
1701,0,0,14906
1702,0,0,16243
1703,0,0,14431
1704,0,0,14004
1705,0,0,14188
1706,0,0,14779
1707,0,0,14422
1708,0,0,14360
1709,0,0,14591
1710,0,0,26103
1711,0,0,18528
1712,0,0,16412
1713,0,0,13838
1714,0,0,13623
1715,0,0,13573
1716,0,0,13496
1717,0,0,13474
1718,0,0,15456
1719,0,0,13415
1720,0,0,14075
1721,0,0,14421
1722,0,0,16688
1723,0,0,14729
1724,0,0,15228
1725,0,0,14638
1726,0,0,16210
1727,0,0,14510
1728,0,0,14484
1729,0,0,14301
1730,0,0,15964
1731,0,0,14536
1732,0,0,26161
1733,0,0,20706
1734,0,0,16617
1735,0,0,15790
1736,0,0,15283
1737,0,0,16727
1738,0,0,14595
1739,0,0,15069
1740,0,0,15759
1741,0,0,16191
1742,0,0,15738
1743,0,0,15511
1744,0,0,17761
1745,0,0,14328
1746,0,0,14636
1747,0,0,14498
1748,0,0,14367
1749,0,0,14336
1750,0,0,16757
1751,0,0,14163
1752,0,0,19614
1753,0,0,14106
1754,0,0,14638
1755,0,0,14792
1756,0,0,14361
1757,0,0,14588
1758,0,0,16178
1759,0,0,14400
1760,0,0,14523
1761,0,0,14456
1762,0,0,15599
1763,0,0,14367
1764,0,0,15269
1765,0,0,15589
1766,0,0,16374
1767,0,0,17260
1768,0,0,17260
1769,0,0,16187
1770,0,0,15138
1771,0,0,15363
1772,0,0,15316
1773,0,0,15136
1774,0,0,15252
1775,0,0,15383
1776,0,0,15373
1777,0,0,15455
1778,0,0,15483
1779,0,0,90452
1780,0,0,24446
1781,0,0,16998
1782,0,0,16242
1783,0,0,16425
1784,0,0,15708
1785,0,0,16172
1786,0,0,18191
1787,0,0,15663
1788,0,0,15842
1789,0,0,77984
1790,0,0,46635
1791,0,0,57800
1792,0,0,28746
1793,0,0,28227
1794,0,0,26943
1795,0,0,152777
1796,0,0,45713
1797,0,0,18059
1798,0,0,66897
1799,0,0,32638
1800,0,0,17758
1801,0,0,16733
1802,0,0,16198
1803,0,0,16042
1804,0,0,16920
1805,0,0,14949
1806,0,0,14705
1807,0,0,15898
1808,0,0,15928
1809,0,0,16223
1810,0,0,15911
1811,0,0,16286
1812,0,0,15698
1813,0,0,16380
1814,0,0,14786
1815,0,0,14554
1816,0,0,14725
1817,0,0,15653
1818,0,0,34392
1819,0,0,18514
1820,0,0,17298
1821,0,0,15768
1822,0,0,16073
1823,0,0,15421
1824,0,0,16176
1825,0,0,15713
1826,0,0,16022
1827,0,0,16272
1828,0,0,15678
1829,0,0,18296
1830,0,0,15668
1831,0,0,15778
1832,0,0,15904
1833,0,0,16022
1834,0,0,16369
1835,0,0,15912
1836,0,0,15715
1837,0,0,15620
1838,0,0,16127
1839,0,0,16285
1840,0,0,15674
1841,0,0,16092
1842,0,0,16304
1843,0,0,15678
1844,0,0,15261
1845,0,0,15718
1846,0,0,15856
1847,0,0,63052
1848,0,0,19357
1849,0,0,41670
1850,0,0,18593
1851,0,0,19307
1852,0,0,17454
1853,0,0,17272
1854,0,0,19559
1855,0,0,16476
1856,0,0,18074
1857,0,0,17873
1858,0,0,18566
1859,0,0,17020
1860,0,0,16865
1861,0,0,16884
1862,0,0,17755
1863,0,0,17865
1864,0,0,17426
1865,0,0,15804
1866,0,0,15546
1867,0,0,14999
1868,0,0,15257
1869,0,0,18271
1870,0,0,17591
1871,0,0,17224
1872,0,0,16573
1873,0,0,17871
1874,0,0,18691
1875,0,0,17510
1876,0,0,18998
1877,0,0,17977
1878,0,0,16542
1879,0,0,19027
1880,0,0,17686
1881,0,0,16283
1882,0,0,17928
1883,0,0,28549
1884,0,0,20354
1885,0,0,16357
1886,0,0,15717
1887,0,0,19270
1888,0,0,17263
1889,0,0,17517
1890,0,0,18152
1891,0,0,18998
1892,0,0,16943
1893,0,0,17147
1894,0,0,17802
1895,0,0,18758
1896,0,0,17156
1897,0,0,15993
1898,0,0,15421
1899,0,0,15592
1900,0,0,15956
1901,0,0,15596
1902,0,0,15425
1903,0,0,15435
1904,0,0,15197
1905,0,0,15426
1906,0,0,16145
1907,0,0,15905
1908,0,0,15877
1909,0,0,15042
1910,0,0,14745
1911,0,0,15716
1912,0,0,15911
1913,0,0,16512
1914,0,0,16964
1915,0,0,26944
1916,0,0,17911
1917,0,0,17487
1918,0,0,17481
1919,0,0,14929
1920,0,0,15079
1921,0,0,15091
1922,0,0,15274
1923,0,0,14722
1924,0,0,15726
1925,0,0,15743
1926,0,0,14680
1927,0,0,14922
1928,0,0,15492
1929,0,0,15244
1930,0,0,15232
1931,0,0,15233
1932,0,0,42869
1933,0,0,20740
1934,0,0,15847
1935,0,0,15508
1936,0,0,15233
1937,0,0,15318
1938,0,0,14993
1939,0,0,17235
1940,0,0,15423
1941,0,0,15255
1942,0,0,15361
1943,0,0,15241
1944,0,0,15116
1945,0,0,16895
1946,0,0,16511
1947,0,0,16737
1948,0,0,17328
1949,0,0,16984
1950,0,0,18834
1951,0,0,17748
1952,0,0,16456
1953,0,0,16183
1954,0,0,17910
1955,0,0,14925
1956,0,0,27330
1957,0,0,14771
1958,0,0,14215
1959,0,0,14268
1960,0,0,14230
1961,0,0,14100
1962,0,0,14254
1963,0,0,14328
1964,0,0,14464
1965,0,0,14408
1966,0,0,14560
1967,0,0,14326
1968,0,0,14432
1969,0,0,14445
1970,0,0,14252
1971,0,0,14651
1972,0,0,14366
1973,0,0,14562
1974,0,0,14273
1975,0,0,14702
1976,0,0,14582
1977,0,0,14806
1978,0,0,14673
1979,0,0,14417
1980,0,0,14460
1981,0,0,14483
1982,0,0,15359
1983,0,0,13991
1984,0,0,16503
1985,0,0,14426
1986,0,0,14274
1987,0,0,16616
1988,0,0,14328
1989,0,0,14494
1990,0,0,14800
1991,0,0,14820
1992,0,0,17009
1993,0,0,14644
1994,0,0,14820
1995,0,0,14498
1996,0,0,190420
1997,0,0,27049
1998,0,0,16081
1999,0,0,15634
2000,0,0,15733
2001,0,0,14910
2002,0,0,14499
2003,0,0,14907
2004,0,0,14584
2005,0,0,15059
2006,0,0,14691
2007,0,0,14742
2008,0,0,15060
2009,0,0,14836
2010,0,0,14415
2011,0,0,14460
2012,0,0,16694
2013,0,0,14813
2014,0,0,16679
2015,0,0,15166
2016,0,0,16423
2017,0,0,14346
2018,0,0,14468
2019,0,0,14626
2020,0,0,14838
2021,0,0,14637
2022,0,0,14660
2023,0,0,14623
2024,0,0,14313
2025,0,0,14634
2026,0,0,14565
2027,0,0,14318
2028,0,0,15198
2029,0,0,14360
2030,0,0,14581
2031,0,0,14317
2032,0,0,14475
2033,0,0,14753
2034,0,0,15001
2035,0,0,14774
2036,0,0,14236
2037,0,0,14276
2038,0,0,14449
2039,0,0,14788
2040,0,0,14382
2041,0,0,14417
2042,0,0,16492
2043,0,0,14907
2044,0,0,14500
2045,0,0,14579
2046,0,0,13990
2047,0,0,14325
2048,0,0,14661
2049,0,0,15497
2050,0,0,15710
2051,0,0,15359
2052,0,0,14190
2053,0,0,27292
2054,0,0,16930
2055,0,0,17427
2056,0,0,15441
2057,0,0,15239
2058,0,0,17119
2059,0,0,14859
2060,0,0,14567
2061,0,0,14881
2062,0,0,14611
2063,0,0,14719
2064,0,0,14854
2065,0,0,14598
2066,0,0,14707
2067,0,0,14525
2068,0,0,14035
2069,0,0,14261
2070,0,0,14642
2071,0,0,14352
2072,0,0,14587
2073,0,0,15015
2074,0,0,14265
2075,0,0,15380
2076,0,0,16303
2077,0,0,22330
2078,0,0,17986
2079,0,0,15787
2080,0,0,14918
2081,0,0,14795
2082,0,0,14606
2083,0,0,14636
2084,0,0,14281
2085,0,0,14639
2086,0,0,14354
2087,0,0,16783
2088,0,0,14359
2089,0,0,14859
2090,0,0,14471
2091,0,0,14562
2092,0,0,14793
2093,0,0,14955
2094,0,0,14655
2095,0,0,14332
2096,0,0,14526
2097,0,0,14659
2098,0,0,14700
2099,0,0,14691
2100,0,0,14347
2101,0,0,14757
2102,0,0,14284
2103,0,0,14269
2104,0,0,14478
2105,0,0,14255
2106,0,0,16425
2107,0,0,14444
2108,0,0,14131
2109,0,0,14752
2110,0,0,14876
2111,0,0,16994
2112,0,0,22717
2113,0,0,17436
2114,0,0,14900
2115,0,0,16108
2116,0,0,15905
2117,0,0,16363
2118,0,0,16662
2119,0,0,16078
2120,0,0,16143
2121,0,0,46539
2122,0,0,20023
2123,0,0,16451
2124,0,0,15680
2125,0,0,16586
2126,0,0,14507
2127,0,0,14117
2128,0,0,14518
2129,0,0,15040
2130,0,0,17369
2131,0,0,17764
2132,0,0,15726
2133,0,0,15626
2134,0,0,15896
2135,0,0,15589
2136,0,0,15490
2137,0,0,15650
2138,0,0,16221
2139,0,0,14692
2140,0,0,14632
2141,0,0,14776
2142,0,0,14904
2143,0,0,14146
2144,0,0,15274
2145,0,0,15075
2146,0,0,16550
2147,0,0,15301
2148,0,0,14686
2149,0,0,15761
2150,0,0,17449
2151,0,0,16176
2152,0,0,17761
2153,0,0,15393
2154,0,0,15631
2155,0,0,15613
2156,0,0,16060
2157,0,0,15562
2158,0,0,15608
2159,0,0,17754
2160,0,0,15639
2161,0,0,15615
2162,0,0,16112
2163,0,0,15843
2164,0,0,15702
2165,0,0,16201
2166,0,0,15728
2167,0,0,121493
2168,0,0,30498
2169,0,0,17629
2170,0,0,16357
2171,0,0,23614
2172,0,0,17214
2173,0,0,15791
2174,0,0,15768
2175,0,0,16023
2176,0,0,16701
2177,0,0,18736
2178,0,0,14737
2179,0,0,14730
2180,0,0,15085
2181,0,0,14836
2182,0,0,15188
2183,0,0,14601
2184,0,0,14744
2185,0,0,16669
2186,0,0,15610
2187,0,0,16110
2188,0,0,29243
2189,0,0,22257
2190,0,0,33648
2191,0,0,18035
2192,0,0,15912
2193,0,0,15715
2194,0,0,15772
2195,0,0,15324
2196,0,0,18857
2197,0,0,17101
2198,0,0,15981
2199,0,0,16223
2200,0,0,15078
2201,0,0,16591
2202,0,0,15971
2203,0,0,18108
2204,0,0,18485
2205,0,0,15598
2206,0,0,15634
2207,0,0,15609
2208,0,0,16191
2209,0,0,16600
2210,0,0,15780
2211,0,0,15725
2212,0,0,15494
2213,0,0,15530
2214,0,0,17652
2215,0,0,15708
2216,0,0,15961
2217,0,0,16262
2218,0,0,16472
2219,0,0,15764
2220,0,0,15579
2221,0,0,15951
2222,0,0,15347
2223,0,0,15291
2224,0,0,15424
2225,0,0,15391
2226,0,0,16505
2227,0,0,14433
2228,0,0,14909
2229,0,0,14286
2230,0,0,14579
2231,0,0,14679
2232,0,0,15062
2233,0,0,14234
2234,0,0,14588
2235,0,0,16447
2236,0,0,14935
2237,0,0,14998
2238,0,0,14928
2239,0,0,16446
2240,0,0,14789
2241,0,0,15248
2242,0,0,14431
2243,0,0,25477
2244,0,0,18751
2245,0,0,16436
2246,0,0,14588
2247,0,0,14262
2248,0,0,14880
2249,0,0,14695
2250,0,0,14748
2251,0,0,14543
2252,0,0,14734
2253,0,0,16347
2254,0,0,14158
2255,0,0,14466
2256,0,0,14963
2257,0,0,17181
2258,0,0,15451
2259,0,0,14569
2260,0,0,14503
2261,0,0,14505
2262,0,0,16593
2263,0,0,14883
2264,0,0,15136
2265,0,0,14585
2266,0,0,14388
2267,0,0,14569
2268,0,0,14360
2269,0,0,14449
2270,0,0,14341
2271,0,0,16367
2272,0,0,14585
2273,0,0,15823
2274,0,0,14598
2275,0,0,14919
2276,0,0,14391
2277,0,0,15513
2278,0,0,14549
2279,0,0,14351
2280,0,0,14483
2281,0,0,14371
2282,0,0,14806
2283,0,0,14614
2284,0,0,15178
2285,0,0,15349
2286,0,0,14541
2287,0,0,14752
2288,0,0,14955
2289,0,0,14897
2290,0,0,14485
2291,0,0,14551
2292,0,0,14268
2293,0,0,15543
2294,0,0,14646
2295,0,0,15696
2296,0,0,14603
2297,0,0,14477
2298,0,0,14294
2299,0,0,16548
2300,0,0,15121
2301,0,0,15331
2302,0,0,14549
2303,0,0,14706
2304,0,0,28199
2305,0,0,17554
2306,0,0,15430
2307,0,0,14802
2308,0,0,14980
2309,0,0,15066
2310,0,0,14773
2311,0,0,14650
2312,0,0,14463
2313,0,0,14170
2314,0,0,14385
2315,0,0,16165
2316,0,0,15143
2317,0,0,14581
2318,0,0,16586
2319,0,0,15000
2320,0,0,14441
2321,0,0,15745
2322,0,0,14097
2323,0,0,14527
2324,0,0,14394
2325,0,0,14194
2326,0,0,14270
2327,0,0,14376
2328,0,0,14654
2329,0,0,14252
2330,0,0,14480
2331,0,0,16177
2332,0,0,15187
2333,0,0,14340
2334,0,0,14197
2335,0,0,14035
2336,0,0,14597
2337,0,0,14338
2338,0,0,16353
2339,0,0,14399
2340,0,0,15069
2341,0,0,14807
2342,0,0,14541
2343,0,0,14450
2344,0,0,14553
2345,0,0,14606
2346,0,0,15989
2347,0,0,14359
2348,0,0,14771
2349,0,0,14478
2350,0,0,16460
2351,0,0,14275
2352,0,0,13944
2353,0,0,14484
2354,0,0,14696
2355,0,0,16331
2356,0,0,14401
2357,0,0,14982
2358,0,0,14968
2359,0,0,14847
2360,0,0,14480
2361,0,0,14632
2362,0,0,14319
2363,0,0,14719
2364,0,0,24677
2365,0,0,17641
2366,0,0,15874
2367,0,0,14941
2368,0,0,14785
2369,0,0,14818
2370,0,0,14643
2371,0,0,14353
2372,0,0,14693
2373,0,0,14183
2374,0,0,14391
2375,0,0,16328
2376,0,0,14520
2377,0,0,14736
2378,0,0,14574
2379,0,0,14261
2380,0,0,16262
2381,0,0,14409
2382,0,0,14774
2383,0,0,14402
2384,0,0,16045
2385,0,0,14438
2386,0,0,14540
2387,0,0,14532
2388,0,0,14953
2389,0,0,14475
2390,0,0,14507
2391,0,0,14754
2392,0,0,16659
2393,0,0,14105
2394,0,0,14345
2395,0,0,14377
2396,0,0,14655
2397,0,0,18081
2398,0,0,15840
2399,0,0,15677
2400,0,0,15440
2401,0,0,15189
2402,0,0,15460
2403,0,0,15234
2404,0,0,15603
2405,0,0,15082
2406,0,0,15608
2407,0,0,15412
2408,0,0,15643
2409,0,0,16036
2410,0,0,14959
2411,0,0,14327
2412,0,0,22896
2413,0,0,16839
2414,0,0,14726
2415,0,0,14357
2416,0,0,15348
2417,0,0,15455
2418,0,0,16078
2419,0,0,14528
2420,0,0,17326
2421,0,0,15656
2422,0,0,16832
2423,0,0,24499
2424,0,0,15740
2425,0,0,15020
2426,0,0,20307
2427,0,0,14383
2428,0,0,14776
2429,0,0,14672
2430,0,0,14455
2431,0,0,16141
2432,0,0,14365
2433,0,0,15046
2434,0,0,14852
2435,0,0,14639
2436,0,0,14415
2437,0,0,14309
2438,0,0,14204
2439,0,0,14476
2440,0,0,14294
2441,0,0,14063
2442,0,0,14625
2443,0,0,14166
2444,0,0,14494
2445,0,0,14803
2446,0,0,17554
2447,0,0,42206
2448,0,0,19649
2449,0,0,18542
2450,0,0,15495
2451,0,0,15266
2452,0,0,14403
2453,0,0,14518
2454,0,0,14972
2455,0,0,14474
2456,0,0,16153
2457,0,0,16131
2458,0,0,14512
2459,0,0,14425
2460,0,0,16223
2461,0,0,14807
2462,0,0,14558
2463,0,0,14502
2464,0,0,14480
2465,0,0,14807
2466,0,0,14529
2467,0,0,14336
2468,0,0,14237
2469,0,0,14857
2470,0,0,14340
2471,0,0,14588
2472,0,0,14378
2473,0,0,14352
2474,0,0,14878
2475,0,0,14541
2476,0,0,14788
2477,0,0,14090
2478,0,0,14180
2479,0,0,14115
2480,0,0,14328
2481,0,0,25181
2482,0,0,19104
2483,0,0,17047
2484,0,0,16674
2485,0,0,14489
2486,0,0,14582
2487,0,0,14545
2488,0,0,14432
2489,0,0,14523
2490,0,0,14316
2491,0,0,14428
2492,0,0,14287
2493,0,0,14573
2494,0,0,14617
2495,0,0,14540
2496,0,0,16552
2497,0,0,14251
2498,0,0,14516
2499,0,0,14538
2500,0,0,14402
2501,0,0,14618
2502,0,0,14534
2503,0,0,14430
2504,0,0,14593
2505,0,0,14172
2506,0,0,14434
2507,0,0,14454
2508,0,0,14527
2509,0,0,14128
2510,0,0,15179
2511,0,0,14366
2512,0,0,16074
2513,0,0,14497
2514,0,0,15267
2515,0,0,17008
2516,0,0,15342
2517,0,0,15612
2518,0,0,16097
2519,0,0,15586
2520,0,0,16943
2521,0,0,15321
2522,0,0,15509
2523,0,0,15515
2524,0,0,17276
2525,0,0,17364
2526,0,0,15603
2527,0,0,15343
2528,0,0,15582
2529,0,0,15643
2530,0,0,16907
2531,0,0,15416
2532,0,0,15247
2533,0,0,16138
2534,0,0,14143
2535,0,0,14411
2536,0,0,15483
2537,0,0,16511
2538,0,0,15537
2539,0,0,15772
2540,0,0,16017
2541,0,0,15421
2542,0,0,15554
2543,0,0,15508
2544,0,0,15402
2545,0,0,17406
2546,0,0,15630
2547,0,0,15194
2548,0,0,15247
2549,0,0,15177
2550,0,0,15739
2551,0,0,15762
2552,0,0,15462
2553,0,0,16131
2554,0,0,15470
2555,0,0,15469
2556,0,0,15009
2557,0,0,15444
2558,0,0,15125
2559,0,0,15206
2560,0,0,15582
2561,0,0,16065
2562,0,0,15746
2563,0,0,15910
2564,0,0,15499
2565,0,0,16009
2566,0,0,16017
2567,0,0,15695
2568,0,0,15510
2569,0,0,44587
2570,0,0,20467
2571,0,0,18609
2572,0,0,17044
2573,0,0,16724
2574,0,0,15982
2575,0,0,15787
2576,0,0,16524
2577,0,0,15582
2578,0,0,15765
2579,0,0,15483
2580,0,0,15455
2581,0,0,15805
2582,0,0,15402
2583,0,0,15673
2584,0,0,17372
2585,0,0,15312
2586,0,0,17206
2587,0,0,15433
2588,0,0,15664
2589,0,0,15726
2590,0,0,16092
2591,0,0,17077
2592,0,0,15753
2593,0,0,15266
2594,0,0,15598
2595,0,0,17257
2596,0,0,16956
2597,0,0,15844
2598,0,0,16398
2599,0,0,15655
2600,0,0,15901
2601,0,0,16303
2602,0,0,15794
2603,0,0,15521
2604,0,0,15791
2605,0,0,17957
2606,0,0,16031
2607,0,0,17071
2608,0,0,15585
2609,0,0,15729
2610,0,0,16609
2611,0,0,17662
2612,0,0,17943
2613,0,0,15002
2614,0,0,15611
2615,0,0,17477
2616,0,0,15342
2617,0,0,15168
2618,0,0,15301
2619,0,0,17565
2620,0,0,15453
2621,0,0,15543
2622,0,0,15855
2623,0,0,15585
2624,0,0,61654
2625,0,0,17461
2626,0,0,15943
2627,0,0,15817
2628,0,0,15491
2629,0,0,15755
2630,0,0,18221
2631,0,0,15778
2632,0,0,15894
2633,0,0,17691
2634,0,0,15819
2635,0,0,15521
2636,0,0,15503
2637,0,0,15570
2638,0,0,15692
2639,0,0,17253
2640,0,0,15563
2641,0,0,16044
2642,0,0,16613
2643,0,0,16627
2644,0,0,15705
2645,0,0,15793
2646,0,0,15755
2647,0,0,15500
2648,0,0,15464
2649,0,0,16317
2650,0,0,15424
2651,0,0,15362
2652,0,0,15417
2653,0,0,15495
2654,0,0,15607
2655,0,0,15469
2656,0,0,15166
2657,0,0,15521
2658,0,0,15532
2659,0,0,15377
2660,0,0,15934
2661,0,0,15658
2662,0,0,15764
2663,0,0,15587
2664,0,0,15325
2665,0,0,15179
2666,0,0,15592
2667,0,0,15377
2668,0,0,15419
2669,0,0,15400
2670,0,0,15325
2671,0,0,15648
2672,0,0,15740
2673,0,0,15384
2674,0,0,20849
2675,0,0,16426
2676,0,0,15289
2677,0,0,15656
2678,0,0,29236
2679,0,0,21033
2680,0,0,18248
2681,0,0,15568
2682,0,0,15319
2683,0,0,16222
2684,0,0,15331
2685,0,0,15471
2686,0,0,15944
2687,0,0,15458
2688,0,0,15460
2689,0,0,15530
2690,0,0,15204
2691,0,0,19516
2692,0,0,16192
2693,0,0,23984
2694,0,0,15795
2695,0,0,15716
2696,0,0,15654
2697,0,0,15286
2698,0,0,15813
2699,0,0,17382
2700,0,0,15954
2701,0,0,15869
2702,0,0,15400
2703,0,0,15700
2704,0,0,17603
2705,0,0,16253
2706,0,0,15465
2707,0,0,15581
2708,0,0,15239
2709,0,0,15797
2710,0,0,15404
2711,0,0,15316
2712,0,0,15448
2713,0,0,17362
2714,0,0,15714
2715,0,0,15390
2716,0,0,15368
2717,0,0,15335
2718,0,0,15352
2719,0,0,15829
2720,0,0,15986
2721,0,0,15494
2722,0,0,15543
2723,0,0,15516
2724,0,0,15239
2725,0,0,15184
2726,0,0,16085
2727,0,0,15200
2728,0,0,15789
2729,0,0,15611
2730,0,0,15644
2731,0,0,15391
2732,0,0,15543
2733,0,0,15541
2734,0,0,23961
2735,0,0,19591
2736,0,0,16148
2737,0,0,15725
2738,0,0,15780
2739,0,0,15378
2740,0,0,15620
2741,0,0,28577
2742,0,0,19633
2743,0,0,18251
2744,0,0,15967
2745,0,0,17714
2746,0,0,15608
2747,0,0,16189
2748,0,0,16187
2749,0,0,15442
2750,0,0,17336
2751,0,0,15452
2752,0,0,15427
2753,0,0,15675
2754,0,0,15679
2755,0,0,15818
2756,0,0,16013
2757,0,0,15516
2758,0,0,16586
2759,0,0,15937
2760,0,0,16001
2761,0,0,17885
2762,0,0,16374
2763,0,0,15946
2764,0,0,16126
2765,0,0,17838
2766,0,0,17821
2767,0,0,15427
2768,0,0,15770
2769,0,0,16110
2770,0,0,15955
2771,0,0,15817
2772,0,0,15520
2773,0,0,15643
2774,0,0,15427
2775,0,0,16077
2776,0,0,15670
2777,0,0,15700
2778,0,0,15666
2779,0,0,17796
2780,0,0,15991
2781,0,0,16074
2782,0,0,15741
2783,0,0,15265
2784,0,0,15730
2785,0,0,15975
2786,0,0,15934
2787,0,0,15455
2788,0,0,16068
2789,0,0,24226
2790,0,0,19965
2791,0,0,18486
2792,0,0,16945
2793,0,0,17650
2794,0,0,15531
2795,0,0,15394
2796,0,0,15349
2797,0,0,15394
2798,0,0,15423
2799,0,0,15156
2800,0,0,15493
2801,0,0,17254
2802,0,0,15655
2803,0,0,15422
2804,0,0,15873
2805,0,0,15819
2806,0,0,15709
2807,0,0,15442
2808,0,0,15646
2809,0,0,15581
2810,0,0,15427
2811,0,0,15631
2812,0,0,15353
2813,0,0,15788
2814,0,0,15405
2815,0,0,15531
2816,0,0,15567
2817,0,0,15314
2818,0,0,16004
2819,0,0,15414
2820,0,0,16316
2821,0,0,14365
2822,0,0,14246
2823,0,0,14530
2824,0,0,14248
2825,0,0,14333
2826,0,0,14452
2827,0,0,14324
2828,0,0,16481
2829,0,0,14274
2830,0,0,14255
2831,0,0,14313
2832,0,0,14246
2833,0,0,14503
2834,0,0,14237
2835,0,0,14491
2836,0,0,14364
2837,0,0,16652
2838,0,0,14873
2839,0,0,16193
2840,0,0,14770
2841,0,0,14222
2842,0,0,14269
2843,0,0,14190
2844,0,0,14492
2845,0,0,16204
2846,0,0,16338
2847,0,0,14284
2848,0,0,23860
2849,0,0,17560
2850,0,0,15886
2851,0,0,15250
2852,0,0,14829
2853,0,0,15023
2854,0,0,14505
2855,0,0,14882
2856,0,0,14364
2857,0,0,14617
2858,0,0,14431
2859,0,0,16292
2860,0,0,14498
2861,0,0,14651
2862,0,0,14321
2863,0,0,14640
2864,0,0,15226
2865,0,0,14293
2866,0,0,14572
2867,0,0,14428
2868,0,0,16492
2869,0,0,14548
2870,0,0,14228
2871,0,0,14387
2872,0,0,14407
2873,0,0,14307
2874,0,0,14760
2875,0,0,14373
