packet_id,is_malware,was_dropped,latency_ns
8471,1,1,1570
8472,1,1,1227
8473,1,1,1318
8474,1,1,1700
8475,1,1,1354
8476,1,1,1290
8477,1,1,1319
8478,1,1,1259
8479,1,1,1509
8480,1,1,1411
8481,1,1,1205
8482,1,1,1476
8483,1,1,1295
8484,1,1,1207
8485,1,1,1264
8486,1,1,1207
8487,1,1,1336
8488,1,1,1255
8489,1,1,1159
8490,1,1,1230
8491,1,1,1217
8492,1,1,1310
8493,1,1,1484
8494,1,1,1121
8495,1,1,1394
8496,1,1,1418
8497,1,1,1261
8498,1,1,1316
8499,1,1,1597
8500,1,1,27118
8501,1,1,1711
8502,1,1,1278
8503,1,1,1389
8504,1,1,1281
8505,1,1,1439
8506,1,1,1209
8507,1,1,1125
8508,1,1,1230
8509,1,1,1324
8510,1,1,1277
8511,1,1,1208
8512,1,1,1236
8513,1,1,1235
8514,1,1,1208
8515,1,1,1190
8516,1,1,1104
8517,1,1,1147
8518,1,1,1320
8519,1,1,1173
8520,1,1,1195
8521,1,1,1402
8522,1,1,1208
8523,1,1,1626
8524,1,1,1169
8525,1,1,1251
8526,1,1,1184
8527,1,1,1449
8528,1,1,1285
8529,1,1,1667
8530,1,1,1185
8531,1,1,1174
8532,1,1,1190
8533,1,1,8999
8534,1,1,1387
8535,1,1,1106
8536,1,1,1212
8537,1,1,1260
8538,1,1,1251
8539,1,1,1219
8540,1,1,1086
8541,1,1,1253
8542,1,1,1239
8543,1,1,1190
8544,1,1,1222
8545,1,1,1249
8546,1,1,1211
8547,1,1,1607
8548,1,1,1169
8549,1,1,1119
8550,1,1,1376
8551,1,1,1349
8552,1,1,1314
8553,1,1,1581
8554,1,1,1278
8555,1,1,1397
8556,1,1,1216
8557,1,1,1145
8558,1,1,1558
8559,1,1,1191
8560,1,1,1125
8561,1,1,1455
8562,1,1,1108
8563,1,1,1213
8564,1,1,1200
8565,1,1,1409
8566,1,1,1128
8567,1,1,1341
8568,1,1,1155
8569,1,1,1270
8570,1,1,1282
8571,1,1,1083
8572,1,1,1263
8573,1,1,1164
8574,1,1,1414
8575,1,1,1219
8576,1,1,1256
8577,1,1,1543
8578,1,1,1339
8579,1,1,1204
8580,1,1,1059
8581,1,1,1269
8582,1,1,1054
8583,1,1,1433
8584,1,1,1177
8585,1,1,1578
8586,1,1,1376
8587,1,1,1387
8588,1,1,1506
8589,1,1,1332
8590,1,1,1130
8591,1,1,1742
8592,1,1,1280
8593,1,1,1471
8594,1,1,1397
8595,1,1,1155
8596,1,1,1238
8597,1,1,1664
8598,1,1,1362
8599,1,1,1264
8600,1,1,1193
8601,1,1,1146
8602,1,1,1275
8603,1,1,1597
8604,1,1,1323
8605,1,1,1278
8606,1,1,1235
8607,1,1,1323
8608,1,1,1147
8609,1,1,1133
8610,1,1,1351
8611,1,1,1411
8612,1,1,1173
8613,1,1,1163
8614,1,1,1216
8615,1,1,1063
8616,1,1,1189
8617,1,1,1071
8618,1,1,1162
8619,1,1,1208
8620,1,1,1089
8621,1,1,1130
8622,1,1,1308
8623,1,1,1096
8624,1,1,1245
8625,1,1,1368
8626,1,1,1105
8627,1,1,1186
8628,1,1,1193
8629,1,1,1195
8630,1,1,1140
8631,1,1,1241
8632,1,1,1333
8633,1,1,1427
8634,1,1,1192
8635,1,1,1186
8636,1,1,1556
8637,1,1,1140
8638,1,1,1129
8639,1,1,1235
8640,1,1,1150
8641,1,1,1108
8642,1,1,1133
8643,1,1,1095
8644,1,1,1056
8645,1,1,1247
8646,1,1,1181
8647,1,1,1187
8648,1,1,1148
8649,1,1,1111
8650,1,1,1129
8651,1,1,1107
8652,1,1,1048
8653,1,1,1081
8654,1,1,1141
8655,1,1,1090
8656,1,1,1115
8657,1,1,1096
8658,1,1,1118
8659,1,1,1132
8660,1,1,1119
8661,1,1,1105
8662,1,1,1185
8663,1,1,1113
8664,1,1,1087
8665,1,1,1144
8666,1,1,1053
8667,1,1,1234
8668,1,1,1072
8669,1,1,1104
8670,1,1,1391
8671,1,1,1572
8672,1,1,1566
8673,1,1,1851
8674,1,1,1732
8675,1,1,1594
8676,1,1,1718
8677,1,1,1666
8678,1,1,1593
8679,1,1,1926
8680,1,1,1543
8681,1,1,1494
8682,1,1,1911
8683,1,1,2410
8684,1,1,1775
8685,1,1,1712
8686,1,1,1712
8687,1,1,1863
8688,1,1,1815
8689,1,1,1522
8690,1,1,1723
8691,1,1,1806
8692,1,1,1954
8693,1,1,1712
8694,1,1,2990
8695,1,1,1843
8696,1,1,1678
8697,1,1,2245
8698,1,1,1453
8699,1,1,1095
8700,1,1,1129
8701,1,1,1467
8702,1,1,1217
8703,1,1,1329
8704,1,1,3735
8705,1,1,1167
8706,1,1,1506
8707,1,1,1486
8708,1,1,1141
8709,1,1,1122
8710,1,1,1270
8711,1,1,1234
8712,1,1,1133
8713,1,1,1641
8714,1,1,1228
8715,1,1,1129
8716,1,1,1139
8717,1,1,1106
8718,1,1,1115
8719,1,1,1431
8720,1,1,1108
8721,1,1,1116
8722,1,1,1107
8723,1,1,1641
8724,1,1,1228
8725,1,1,1218
8726,1,1,1117
8727,1,1,1387
8728,1,1,1125
8729,1,1,1064
8730,1,1,1134
8731,1,1,1149
8732,1,1,1057
8733,1,1,1086
8734,1,1,1210
8735,1,1,1492
8736,1,1,1097
8737,1,1,1305
8738,1,1,1185
8739,1,1,1140
8740,1,1,1145
8741,1,1,1136
8742,1,1,1250
8743,1,1,1186
8744,1,1,1923
8745,1,1,1183
8746,1,1,1264
8747,1,1,1177
8748,1,1,1435
8749,1,1,1201
8750,1,1,1530
8751,1,1,1191
8752,1,1,1194
8753,1,1,1260
8754,1,1,1059
8755,1,1,1321
8756,1,1,1081
8757,1,1,1404
8758,1,1,1186
8759,1,1,1279
8760,1,1,1542
8761,1,1,1154
8762,1,1,1189
8763,1,1,1176
8764,1,1,1328
8765,1,1,1086
8766,1,1,1180
8767,1,1,1086
8768,1,1,1137
8769,1,1,1151
8770,1,1,1071
8771,1,1,1181
8772,1,1,1099
8773,1,1,1375
8774,1,1,1205
8775,1,1,1249
8776,1,1,1160
8777,1,1,1396
8778,1,1,1188
8779,1,1,1147
8780,1,1,1289
8781,1,1,1917
8782,1,1,1961
8783,1,1,1932
8784,1,1,1824
8785,1,1,1914
8786,1,1,1763
8787,1,1,1171
8788,1,1,1221
8789,1,1,1066
8790,1,1,1305
8791,1,1,1232
8792,1,1,1106
8793,1,1,1134
8794,1,1,1155
8795,1,1,1466
8796,1,1,1183
8797,1,1,1170
8798,1,1,1101
8799,1,1,1082
8800,1,1,1251
8801,1,1,1175
8802,1,1,1420
8803,1,1,1394
8804,1,1,1502
8805,1,1,1129
8806,1,1,1233
8807,1,1,1521
8808,1,1,1323
8809,1,1,1201
8810,1,1,1137
8811,1,1,1222
8812,1,1,1126
8813,1,1,1466
8814,1,1,1105
8815,1,1,1245
8816,1,1,1194
8817,1,1,1593
8818,1,1,1197
8819,1,1,1326
8820,1,1,1154
8821,1,1,1155
8822,1,1,1236
8823,1,1,1241
8824,1,1,1208
8825,1,1,1288
8826,1,1,1208
8827,1,1,1626
8828,1,1,1336
8829,1,1,1100
8830,1,1,1274
8831,1,1,1152
8832,1,1,1227
8833,1,1,1221
8834,1,1,1127
8835,1,1,1122
8836,1,1,1253
8837,1,1,1280
8838,1,1,1097
8839,1,1,1145
8840,1,1,1207
8841,1,1,1406
8842,1,1,1198
8843,1,1,1150
8844,1,1,1202
8845,1,1,1163
8846,1,1,1201
8847,1,1,1174
8848,1,1,1152
8849,1,1,1201
8850,1,1,1588
8851,1,1,1273
8852,1,1,1126
8853,1,1,1249
8854,1,1,1306
8855,1,1,1731
8856,1,1,1999
8857,1,1,1972
8858,1,1,1948
8859,1,1,1771
8860,1,1,1892
8861,1,1,1948
8862,1,1,1857
8863,1,1,1832
8864,1,1,1757
8865,1,1,2048
8866,1,1,1720
8867,1,1,1750
8868,1,1,2282
8869,1,1,1867
8870,1,1,1600
8871,1,1,2097
8872,1,1,1805
8873,1,1,1692
8874,1,1,1831
8875,1,1,4845
8876,1,1,1920
8877,1,1,2167
8878,1,1,1756
8879,1,1,1633
8880,1,1,1792
8881,1,1,1901
8882,1,1,2014
8883,1,1,1595
8884,1,1,1601
8885,1,1,1844
8886,1,1,2015
8887,1,1,1704
8888,1,1,2034
8889,1,1,1891
8890,1,1,1951
8891,1,1,1254
8892,1,1,1076
8893,1,1,1282
8894,1,1,1244
8895,1,1,1212
8896,1,1,1447
8897,1,1,1053
8898,1,1,1236
8899,1,1,1236
8900,1,1,1385
8901,1,1,1227
8902,1,1,1360
8903,1,1,1155
8904,1,1,1181
8905,1,1,1213
8906,1,1,1279
8907,1,1,1221
8908,1,1,1263
8909,1,1,1594
8910,1,1,1419
8911,1,1,1437
8912,1,1,1195
8913,1,1,1272
8914,1,1,1187
8915,1,1,1478
8916,1,1,1294
8917,1,1,1246
8918,1,1,1272
8919,1,1,1545
8920,1,1,1364
8921,1,1,1235
8922,1,1,1148
8923,1,1,1464
8924,1,1,1376
8925,1,1,1115
8926,1,1,1271
8927,1,1,1200
8928,1,1,1184
8929,1,1,1378
8930,1,1,1338
8931,1,1,1291
8932,1,1,1459
8933,1,1,1146
8934,1,1,1249
8935,1,1,1178
8936,1,1,1127
8937,1,1,1364
8938,1,1,1263
8939,1,1,1133
8940,1,1,1110
8941,1,1,1524
8942,1,1,1281
8943,1,1,1302
8944,1,1,1185
8945,1,1,1452
8946,1,1,1247
8947,1,1,1234
8948,1,1,1308
8949,1,1,1265
8950,1,1,1192
8951,1,1,1775
8952,1,1,1271
8953,1,1,1168
8954,1,1,1194
8955,1,1,1129
8956,1,1,1217
8957,1,1,1264
8958,1,1,1541
8959,1,1,1112
8960,1,1,1339
8961,1,1,1158
8962,1,1,1533
8963,1,1,1321
8964,1,1,1226
8965,1,1,1435
8966,1,1,1285
8967,1,1,1237
8968,1,1,1266
8969,1,1,1251
8970,1,1,1249
8971,1,1,1197
8972,1,1,12267
8973,1,1,1306
8974,1,1,1610
8975,1,1,1342
8976,1,1,1416
8977,1,1,1472
8978,1,1,1340
8979,1,1,1207
8980,1,1,1473
8981,1,1,1269
8982,1,1,1687
8983,1,1,1337
8984,1,1,1231
8985,1,1,1253
8986,1,1,1535
8987,1,1,1231
8988,1,1,1308
8989,1,1,1514
8990,1,1,1291
8991,1,1,1452
8992,1,1,1167
8993,1,1,1280
8994,1,1,1520
8995,1,1,1227
8996,1,1,1516
8997,1,1,1316
8998,1,1,1237
8999,1,1,1264
9000,1,1,11275
9001,1,1,2029
9002,1,1,1340
9003,1,1,1224
9004,1,1,1719
9005,1,1,1400
9006,1,1,1223
9007,1,1,1223
9008,1,1,1403
9009,1,1,1321
9010,1,1,1368
9011,1,1,1489
9012,1,1,1730
9013,1,1,1315
9014,1,1,1171
9015,1,1,1354
9016,1,1,1256
9017,1,1,1119
9018,1,1,1749
9019,1,1,1186
9020,1,1,1165
9021,1,1,1233
9022,1,1,1161
9023,1,1,1238
9024,1,1,1606
9025,1,1,1292
9026,1,1,1139
9027,1,1,1290
9028,1,1,1061
9029,1,1,1119
9030,1,1,1218
9031,1,1,1279
9032,1,1,1250
9033,1,1,1219
9034,1,1,1465
9035,1,1,1326
9036,1,1,1234
9037,1,1,1144
9038,1,1,1516
9039,1,1,1164
9040,1,1,1204
9041,1,1,1408
9042,1,1,1199
9043,1,1,1196
9044,1,1,1606
9045,1,1,3449
9046,1,1,1392
9047,1,1,1104
9048,1,1,1408
9049,1,1,1390
9050,1,1,1193
9051,1,1,1321
9052,1,1,1268
9053,1,1,1136
9054,1,1,1238
9055,1,1,1392
9056,1,1,1193
9057,1,1,1498
9058,1,1,1346
9059,1,1,1139
9060,1,1,1376
9061,1,1,1486
9062,1,1,1456
9063,1,1,1211
9064,1,1,1187
9065,1,1,1408
9066,1,1,1160
9067,1,1,1279
9068,1,1,1314
9069,1,1,1369
9070,1,1,1180
9071,1,1,1789
9072,1,1,1198
9073,1,1,1666
9074,1,1,1260
9075,1,1,1187
9076,1,1,1209
9077,1,1,1457
9078,1,1,1549
9079,1,1,1215
9080,1,1,1147
9081,1,1,1212
9082,1,1,1200
9083,1,1,1090
9084,1,1,1459
9085,1,1,1123
9086,1,1,1136
9087,1,1,1478
9088,1,1,1327
9089,1,1,1243
9090,1,1,1267
9091,1,1,1300
9092,1,1,1383
9093,1,1,1222
9094,1,1,1242
9095,1,1,1250
9096,1,1,1087
9097,1,1,1475
9098,1,1,1435
9099,1,1,1336
9100,1,1,1198
9101,1,1,1279
9102,1,1,1160
9103,1,1,1615
9104,1,1,1355
9105,1,1,1202
9106,1,1,1147
9107,1,1,1306
9108,1,1,1195
9109,1,1,1192
9110,1,1,1212
9111,1,1,1237
9112,1,1,1265
9113,1,1,1105
9114,1,1,1382
9115,1,1,1366
9116,1,1,1400
9117,1,1,1531
9118,1,1,1561
9119,1,1,1361
9120,1,1,1196
9121,1,1,1133
9122,1,1,1447
9123,1,1,1672
9124,1,1,1274
9125,1,1,1353
9126,1,1,1410
9127,1,1,1334
9128,1,1,1439
9129,1,1,1214
9130,1,1,1247
9131,1,1,1197
9132,1,1,1235
9133,1,1,1343
9134,1,1,1461
9135,1,1,1164
9136,1,1,1671
9137,1,1,1300
9138,1,1,1474
9139,1,1,1202
9140,1,1,1137
9141,1,1,1182
9142,1,1,1215
9143,1,1,1255
9144,1,1,1234
9145,1,1,1253
9146,1,1,1361
9147,1,1,1246
9148,1,1,1133
9149,1,1,1210
9150,1,1,1252
9151,1,1,1320
9152,1,1,1439
9153,1,1,1307
9154,1,1,1193
9155,1,1,1169
9156,1,1,1467
9157,1,1,1296
9158,1,1,1171
9159,1,1,1127
9160,1,1,1157
9161,1,1,1139
9162,1,1,1109
9163,1,1,1247
9164,1,1,1265
9165,1,1,1210
9166,1,1,1269
9167,1,1,1253
9168,1,1,1492
9169,1,1,1216
9170,1,1,1308
9171,1,1,1193
9172,1,1,1181
9173,1,1,1873
9174,1,1,1336
9175,1,1,1290
9176,1,1,1098
9177,1,1,1313
9178,1,1,1194
9179,1,1,1109
9180,1,1,1241
9181,1,1,1169
9182,1,1,1473
9183,1,1,1354
9184,1,1,1486
9185,1,1,1256
9186,1,1,1268
9187,1,1,1159
9188,1,1,1228
9189,1,1,1197
9190,1,1,1318
9191,1,1,1219
9192,1,1,1127
9193,1,1,1482
9194,1,1,1292
9195,1,1,1125
9196,1,1,1333
9197,1,1,1481
9198,1,1,1120
9199,1,1,1268
9200,1,1,1223
9201,1,1,1090
9202,1,1,1233
9203,1,1,1441
9204,1,1,1304
9205,1,1,1210
9206,1,1,1208
9207,1,1,1308
9208,1,1,16445
9209,1,1,21700
9210,1,1,1556
9211,1,1,1268
9212,1,1,1360
9213,1,1,1438
9214,1,1,1208
9215,1,1,1096
9216,1,1,4342
9217,1,1,1171
9218,1,1,1317
9219,1,1,1137
9220,1,1,1149
9221,1,1,1271
9222,1,1,1289
9223,1,1,1163
9224,1,1,1464
9225,1,1,1285
9226,1,1,1311
9227,1,1,1187
9228,1,1,1232
9229,1,1,1345
9230,1,1,1232
9231,1,1,1405
9232,1,1,1319
9233,1,1,1099
9234,1,1,1106
9235,1,1,1220
9236,1,1,1410
9237,1,1,1316
9238,1,1,1226
9239,1,1,1718
9240,1,1,1243
9241,1,1,1190
9242,1,1,1310
9243,1,1,1321
9244,1,1,1235
9245,1,1,1292
9246,1,1,1203
9247,1,1,1246
9248,1,1,1168
9249,1,1,1176
9250,1,1,1197
9251,1,1,1205
9252,1,1,1142
9253,1,1,1254
9254,1,1,1201
9255,1,1,1189
9256,1,1,1398
9257,1,1,1219
9258,1,1,1041
9259,1,1,1367
9260,1,1,1375
9261,1,1,1104
9262,1,1,1250
9263,1,1,1270
9264,1,1,1262
9265,1,1,1455
9266,1,1,1288
9267,1,1,1724
9268,1,1,1239
9269,1,1,1303
9270,1,1,1415
9271,1,1,1184
9272,1,1,1303
9273,1,1,1145
9274,1,1,1225
9275,1,1,1364
9276,1,1,1406
9277,1,1,1223
9278,1,1,1398
9279,1,1,1220
9280,1,1,1376
9281,1,1,1140
9282,1,1,1246
9283,1,1,1301
9284,1,1,1196
9285,1,1,1261
9286,1,1,1121
9287,1,1,1260
9288,1,1,1275
9289,1,1,1194
9290,1,1,1223
9291,1,1,1619
9292,1,1,1352
9293,1,1,1544
9294,1,1,1392
9295,1,1,1259
9296,1,1,1223
9297,1,1,1387
9298,1,1,1163
9299,1,1,1115
9300,1,1,1143
9301,1,1,1156
9302,1,1,1381
9303,1,1,1124
9304,1,1,1099
9305,1,1,1261
9306,1,1,1636
9307,1,1,1256
9308,1,1,1193
9309,1,1,1153
9310,1,1,1610
9311,1,1,1217
9312,1,1,1224
9313,1,1,1224
9314,1,1,1321
9315,1,1,1502
9316,1,1,1205
9317,1,1,1209
9318,1,1,1219
9319,1,1,1330
9320,1,1,1382
9321,1,1,1246
9322,1,1,1127
9323,1,1,1646
9324,1,1,1336
9325,1,1,1281
9326,1,1,1443
9327,1,1,1785
9328,1,1,1160
9329,1,1,1315
9330,1,1,1220
9331,1,1,1286
9332,1,1,1233
9333,1,1,1179
9334,1,1,1264
9335,1,1,1551
9336,1,1,1216
9337,1,1,1247
9338,1,1,1143
9339,1,1,1216
9340,1,1,1458
9341,1,1,1213
9342,1,1,1216
9343,1,1,1241
9344,1,1,1493
9345,1,1,1205
9346,1,1,1356
9347,1,1,1333
9348,1,1,1323
9349,1,1,1252
9350,1,1,1291
9351,1,1,1335
9352,1,1,1194
9353,1,1,1520
9354,1,1,1239
9355,1,1,1308
9356,1,1,1290
9357,1,1,1461
9358,1,1,1295
9359,1,1,1261
9360,1,1,1154
9361,1,1,1287
9362,1,1,1423
9363,1,1,1254
9364,1,1,1133
9365,1,1,1282
9366,1,1,1314
9367,1,1,1392
9368,1,1,1131
9369,1,1,1260
9370,1,1,1473
9371,1,1,1503
9372,1,1,1253
9373,1,1,1285
9374,1,1,1265
9375,1,1,1299
9376,1,1,1233
9377,1,1,1231
9378,1,1,1265
9379,1,1,1236
9380,1,1,1204
9381,1,1,1236
9382,1,1,1427
9383,1,1,1441
9384,1,1,1265
9385,1,1,1172
9386,1,1,1416
9387,1,1,3240
9388,1,1,1227
9389,1,1,1296
9390,1,1,1192
9391,1,1,1313
9392,1,1,1230
9393,1,1,1189
9394,1,1,1266
9395,1,1,1313
9396,1,1,1212
9397,1,1,1341
9398,1,1,1252
9399,1,1,1188
9400,1,1,1223
9401,1,1,1165
9402,1,1,1362
9403,1,1,1267
9404,1,1,1219
9405,1,1,1273
9406,1,1,1125
9407,1,1,1326
9408,1,1,1323
9409,1,1,1259
9410,1,1,1227
9411,1,1,1148
9412,1,1,1484
9413,1,1,1191
9414,1,1,1180
9415,1,1,1401
9416,1,1,1917
9417,1,1,1285
9418,1,1,1132
9419,1,1,1186
9420,1,1,1240
9421,1,1,1216
9422,1,1,1171
9423,1,1,1216
9424,1,1,1146
9425,1,1,1520
9426,1,1,1146
9427,1,1,1118
9428,1,1,1132
9429,1,1,1114
9430,1,1,1244
9431,1,1,1134
9432,1,1,1216
9433,1,1,1185
9434,1,1,1567
9435,1,1,1234
9436,1,1,1159
9437,1,1,1239
9438,1,1,1112
9439,1,1,1234
9440,1,1,1118
9441,1,1,1383
9442,1,1,1207
9443,1,1,1496
9444,1,1,1247
9445,1,1,1127
9446,1,1,1217
9447,1,1,1189
9448,1,1,1196
9449,1,1,1107
9450,1,1,1239
9451,1,1,1184
9452,1,1,1500
9453,1,1,1181
9454,1,1,1118
9455,1,1,1133
9456,1,1,1308
9457,1,1,1185
9458,1,1,1108
9459,1,1,1163
9460,1,1,1097
9461,1,1,1251
9462,1,1,1237
9463,1,1,1156
9464,1,1,1239
9465,1,1,1165
9466,1,1,1487
9467,1,1,1184
9468,1,1,1220
9469,1,1,1076
9470,1,1,1348
9471,1,1,1162
9472,1,1,1189
9473,1,1,1196
9474,1,1,1153
9475,1,1,1234
9476,1,1,1133
9477,1,1,1428
9478,1,1,1247
9479,1,1,1215
9480,1,1,1298
9481,1,1,1135
9482,1,1,1260
9483,1,1,1187
9484,1,1,1272
9485,1,1,1063
9486,1,1,1253
9487,1,1,1136
9488,1,1,1424
9489,1,1,1292
9490,1,1,1138
9491,1,1,1182
9492,1,1,1102
9493,1,1,1219
9494,1,1,1252
9495,1,1,1216
9496,1,1,1101
9497,1,1,1563
9498,1,1,1316
9499,1,1,1395
9500,1,1,17800
9501,1,1,1831
9502,1,1,1309
9503,1,1,1350
9504,1,1,1166
9505,1,1,1328
9506,1,1,1145
9507,1,1,1228
9508,1,1,1164
9509,1,1,1567
9510,1,1,1351
9511,1,1,1259
9512,1,1,1321
9513,1,1,1226
9514,1,1,1252
9515,1,1,1095
9516,1,1,1305
9517,1,1,1301
9518,1,1,1253
9519,1,1,1386
9520,1,1,1135
9521,1,1,1521
9522,1,1,1491
9523,1,1,1348
9524,1,1,1170
9525,1,1,1073
9526,1,1,1354
9527,1,1,1232
9528,1,1,1138
9529,1,1,1152
9530,1,1,1114
9531,1,1,1267
9532,1,1,1405
9533,1,1,1202
9534,1,1,1180
9535,1,1,1225
9536,1,1,1436
9537,1,1,1161
9538,1,1,1124
9539,1,1,1304
9540,1,1,1367
9541,1,1,1317
9542,1,1,1243
9543,1,1,1583
9544,1,1,1271
9545,1,1,1286
9546,1,1,1294
9547,1,1,1184
9548,1,1,1353
9549,1,1,1382
9550,1,1,1266
9551,1,1,1274
9552,1,1,1215
9553,1,1,1296
9554,1,1,1589
9555,1,1,1311
9556,1,1,1208
9557,1,1,2876
9558,1,1,1269
9559,1,1,1122
9560,1,1,1257
9561,1,1,1326
9562,1,1,1297
9563,1,1,1217
9564,1,1,1127
9565,1,1,1304
9566,1,1,1726
9567,1,1,1302
9568,1,1,1141
9569,1,1,1255
9570,1,1,1284
9571,1,1,1329
9572,1,1,1161
9573,1,1,1258
9574,1,1,1369
9575,1,1,1682
9576,1,1,1283
9577,1,1,1277
9578,1,1,1230
9579,1,1,1290
9580,1,1,1293
9581,1,1,1188
9582,1,1,1249
9583,1,1,1378
9584,1,1,1474
9585,1,1,1397
9586,1,1,1311
9587,1,1,1232
9588,1,1,1307
9589,1,1,1244
9590,1,1,1304
9591,1,1,1312
9592,1,1,1168
9593,1,1,1439
9594,1,1,1417
9595,1,1,1312
9596,1,1,1271
9597,1,1,1358
9598,1,1,1257
9599,1,1,1414
9600,1,1,1124
9601,1,1,1469
9602,1,1,1444
9603,1,1,1290
9604,1,1,1273
9605,1,1,1158
9606,1,1,1263
9607,1,1,1232
9608,1,1,1362
9609,1,1,1281
9610,1,1,1361
9611,1,1,1299
9612,1,1,1227
9613,1,1,1206
9614,1,1,1589
9615,1,1,1374
9616,1,1,1288
9617,1,1,1245
9618,1,1,1487
9619,1,1,1177
9620,1,1,1447
9621,1,1,1308
9622,1,1,1081
9623,1,1,1261
9624,1,1,1177
9625,1,1,1252
9626,1,1,1217
9627,1,1,1280
9628,1,1,1311
9629,1,1,1523
9630,1,1,1216
9631,1,1,1692
9632,1,1,1338
9633,1,1,1483
9634,1,1,1205
9635,1,1,1381
9636,1,1,1189
9637,1,1,1276
9638,1,1,1271
9639,1,1,1208
9640,1,1,1201
9641,1,1,1190
9642,1,1,1391
9643,1,1,1255
9644,1,1,1374
9645,1,1,1207
9646,1,1,1316
9647,1,1,1240
9648,1,1,1058
9649,1,1,1184
9650,1,1,1197
9651,1,1,1305
9652,1,1,1615
9653,1,1,1194
9654,1,1,1158
9655,1,1,1244
9656,1,1,1430
9657,1,1,1254
9658,1,1,1121
9659,1,1,1280
9660,1,1,1473
9661,1,1,1270
9662,1,1,1136
9663,1,1,1363
9664,1,1,1264
9665,1,1,1535
9666,1,1,1251
9667,1,1,1284
9668,1,1,1293
9669,1,1,1131
9670,1,1,1203
9671,1,1,1363
9672,1,1,1144
9673,1,1,1172
9674,1,1,1185
9675,1,1,1289
9676,1,1,1056
9677,1,1,1233
9678,1,1,1362
9679,1,1,1246
9680,1,1,1242
9681,1,1,1746
9682,1,1,1277
9683,1,1,1186
9684,1,1,1431
9685,1,1,1236
9686,1,1,1120
9687,1,1,1198
9688,1,1,1267
9689,1,1,1282
9690,1,1,1286
9691,1,1,1175
9692,1,1,1480
9693,1,1,1441
9694,1,1,1502
9695,1,1,1410
9696,1,1,1235
9697,1,1,1300
9698,1,1,1586
9699,1,1,1202
9700,1,1,1249
9701,1,1,1544
9702,1,1,1446
9703,1,1,1118
9704,1,1,1127
9705,1,1,1239
9706,1,1,1468
9707,1,1,1254
9708,1,1,1230
9709,1,1,1198
9710,1,1,1389
9711,1,1,1340
9712,1,1,1144
9713,1,1,1290
9714,1,1,1183
9715,1,1,1568
9716,1,1,1236
9717,1,1,1379
9718,1,1,1254
9719,1,1,1778
9720,1,1,1544
9721,1,1,1337
9722,1,1,1265
9723,1,1,1580
9724,1,1,1223
9725,1,1,1212
9726,1,1,1237
9727,1,1,1296
9728,1,1,4616
9729,1,1,1422
9730,1,1,1159
9731,1,1,1126
9732,1,1,1372
9733,1,1,1215
9734,1,1,1192
9735,1,1,1116
9736,1,1,1127
9737,1,1,1066
9738,1,1,1245
9739,1,1,1558
9740,1,1,1253
9741,1,1,1271
9742,1,1,1341
9743,1,1,1273
9744,1,1,1363
9745,1,1,1231
9746,1,1,1276
9747,1,1,1695
9748,1,1,1619
9749,1,1,1295
9750,1,1,1428
9751,1,1,1233
9752,1,1,1283
9753,1,1,1381
9754,1,1,1184
9755,1,1,1192
9756,1,1,1225
9757,1,1,1578
9758,1,1,1296
9759,1,1,1362
9760,1,1,1249
9761,1,1,1081
9762,1,1,1528
9763,1,1,1245
9764,1,1,1154
9765,1,1,1258
9766,1,1,1198
9767,1,1,1224
9768,1,1,1396
9769,1,1,1267
9770,1,1,1161
9771,1,1,1443
9772,1,1,1252
9773,1,1,1276
9774,1,1,1267
9775,1,1,1487
9776,1,1,1300
9777,1,1,1236
9778,1,1,1409
9779,1,1,1527
9780,1,1,1274
9781,1,1,1574
9782,1,1,1315
9783,1,1,1504
9784,1,1,1167
9785,1,1,1627
9786,1,1,1421
9787,1,1,1423
9788,1,1,1253
9789,1,1,1444
9790,1,1,1311
9791,1,1,1237
9792,1,1,1191
9793,1,1,1280
9794,1,1,1492
9795,1,1,1314
9796,1,1,1273
9797,1,1,1443
9798,1,1,1258
9799,1,1,1164
9800,1,1,1269
9801,1,1,1187
9802,1,1,1278
9803,1,1,1157
9804,1,1,1351
9805,1,1,1413
9806,1,1,1494
9807,1,1,1117
9808,1,1,1524
9809,1,1,1321
9810,1,1,1301
9811,1,1,1245
9812,1,1,1168
9813,1,1,1234
9814,1,1,1611
9815,1,1,1249
9816,1,1,1287
9817,1,1,1436
9818,1,1,1268
9819,1,1,1400
9820,1,1,1286
9821,1,1,1301
9822,1,1,1140
9823,1,1,1344
9824,1,1,1301
9825,1,1,1473
9826,1,1,1195
9827,1,1,1327
9828,1,1,1283
9829,1,1,1429
9830,1,1,1244
9831,1,1,1266
9832,1,1,1282
9833,1,1,1307
9834,1,1,1239
9835,1,1,1246
9836,1,1,1400
9837,1,1,1218
9838,1,1,1650
9839,1,1,1202
9840,1,1,1304
9841,1,1,1411
9842,1,1,1407
9843,1,1,1233
9844,1,1,1187
9845,1,1,1324
9846,1,1,1421
9847,1,1,1483
9848,1,1,1155
9849,1,1,1295
9850,1,1,1143
9851,1,1,1322
9852,1,1,1384
9853,1,1,1442
9854,1,1,1361
9855,1,1,1333
9856,1,1,1191
9857,1,1,1733
9858,1,1,1217
9859,1,1,1256
9860,1,1,1172
9861,1,1,1272
9862,1,1,1275
9863,1,1,1285
9864,1,1,1256
9865,1,1,1129
9866,1,1,1305
9867,1,1,1196
