packet_id,is_malware,latency_ns
7108,0,15189
7109,0,13575
7110,0,14841
7111,0,14982
7112,0,14787
7113,0,15925
7114,0,13943
7115,0,13386
7116,0,14183
7117,0,14631
7118,0,14851
7119,0,14876
7120,1,155625
7121,0,16289
7122,0,15216
7123,0,14108
7124,0,14060
7125,0,13843
7126,0,13578
7127,0,22714
7128,0,19117
7129,0,16717
7130,0,14891
7131,0,14374
7132,0,13889
7133,0,14163
7134,0,13928
7135,0,13593
7136,0,13912
7137,0,13959
7138,0,13736
7139,0,13850
7140,1,148170
7141,0,18027
7142,0,14398
7143,0,13954
7144,0,13930
7145,0,13773
7146,0,13853
7147,0,14198
7148,0,13984
7149,0,15142
7150,0,15975
7151,0,15509
7152,0,15557
7153,0,22717
7154,0,18596
7155,0,16369
7156,0,16634
7157,0,16502
7158,0,15865
7159,0,16721
7160,1,154017
7161,0,15371
7162,0,14937
7163,0,15204
7164,0,14559
7165,0,14666
7166,0,15056
7167,0,14839
7168,0,14736
7169,0,15079
7170,0,15324
7171,0,15266
7172,0,14715
7173,0,14951
7174,0,14612
7175,0,14738
7176,0,14714
7177,0,14898
7178,0,14680
7179,0,14918
7180,1,148667
7181,0,15179
7182,0,15483
7183,0,14756
7184,0,14969
7185,0,26343
7186,0,18962
7187,0,16580
7188,0,15146
7189,0,15321
7190,0,15505
7191,0,15368
7192,0,15443
7193,0,59049
7194,0,32119
7195,0,29735
7196,0,27614
7197,0,40520
7198,0,28931
7199,0,27639
7200,1,267526
7201,0,30723
7202,0,28178
7203,0,27940
7204,0,29018
7205,0,28136
7206,0,27711
7207,0,27370
7208,0,28370
7209,0,27335
7210,0,28226
7211,0,28044
7212,0,28543
7213,0,26944
7214,0,27640
7215,0,28245
7216,0,27226
7217,0,29379
7218,0,28821
7219,0,27951
7220,1,261054
7221,0,39760
7222,0,18990
7223,0,15879
7224,0,15427
7225,0,15055
7226,0,14575
7227,0,14837
7228,0,14635
7229,0,14755
7230,0,14761
7231,0,14545
7232,0,14831
7233,0,14660
7234,0,14927
7235,0,14937
7236,0,14778
7237,0,14853
7238,0,14689
7239,0,14688
7240,1,180060
7241,0,20971
7242,0,17419
7243,0,15183
7244,0,14730
7245,0,15024
7246,0,15210
7247,0,15894
7248,0,14784
7249,0,15030
7250,0,14911
7251,0,15670
7252,0,14866
7253,0,15157
7254,0,14874
7255,0,14802
7256,0,14994
7257,0,14903
7258,0,14911
7259,0,14832
7260,1,160571
7261,0,15201
7262,0,16133
7263,0,15874
7264,0,16786
7265,0,15337
7266,0,14886
7267,0,15190
7268,0,14871
7269,0,14782
7270,0,14666
7271,0,14767
7272,0,14841
7273,0,15023
7274,0,15345
7275,0,15054
7276,0,14914
7277,0,15771
7278,0,14755
7279,0,14852
7280,1,156449
7281,0,21288
7282,0,16039
7283,0,14727
7284,0,20971
7285,0,23785
7286,0,20656
7287,0,17475
7288,0,15683
7289,0,17029
7290,0,18754
7291,0,15732
7292,0,16771
7293,0,15248
7294,0,15916
7295,0,15189
7296,0,15219
7297,0,19424
7298,0,18248
7299,0,17426
7300,1,183600
7301,0,26649
7302,0,17486
7303,0,18266
7304,0,17970
7305,0,17262
7306,0,17104
7307,0,30968
7308,0,47705
7309,0,22713
7310,0,18633
7311,0,17982
7312,0,16362
7313,0,17079
7314,0,17303
7315,0,19491
7316,0,17565
7317,0,17812
7318,0,17733
7319,0,17426
7320,1,169048
7321,0,21276
7322,0,16435
7323,0,16474
7324,0,16055
7325,0,17152
7326,0,17280
7327,0,16383
7328,0,16012
7329,0,16779
7330,0,15990
7331,0,15865
7332,0,16278
7333,0,16023
7334,0,16055
7335,0,21849
7336,0,19491
7337,0,17568
7338,0,16232
7339,0,16149
7340,1,165160
7341,0,19737
7342,0,16480
7343,0,16877
7344,0,16758
7345,0,16291
7346,0,16425
7347,0,16404
7348,0,16335
7349,0,16141
7350,0,16379
7351,0,16577
7352,0,16274
7353,0,15520
7354,0,15983
7355,0,16360
7356,0,15775
7357,0,15926
7358,0,15852
7359,0,15777
7360,1,174498
7361,0,22213
7362,0,17015
7363,0,16395
7364,0,17084
7365,0,16774
7366,0,16239
7367,0,16763
7368,0,16210
7369,0,16794
7370,0,16076
7371,0,16576
7372,0,16041
7373,0,16284
7374,0,16802
7375,0,15926
7376,0,16674
7377,0,16758
7378,0,15550
7379,0,15231
7380,1,154750
7381,0,16040
7382,0,14945
7383,0,14735
7384,0,14914
7385,0,14780
7386,0,14614
7387,0,14821
7388,0,14865
7389,0,15323
7390,0,25204
7391,0,18116
7392,0,15839
7393,0,15142
7394,0,15406
7395,0,14622
7396,0,14861
7397,0,14558
7398,0,15162
7399,0,15031
7400,1,154172
7401,0,15747
7402,0,15000
7403,0,15000
7404,0,14457
7405,0,14733
7406,0,15238
7407,0,14578
7408,0,14811
7409,0,15001
7410,0,14572
7411,0,15077
7412,0,14912
7413,0,15002
7414,0,14847
7415,0,15415
7416,0,14974
7417,0,14742
7418,0,14829
7419,0,14885
7420,1,166699
7421,0,19609
7422,0,15533
7423,0,15226
7424,0,15156
7425,0,15508
7426,0,15475
7427,0,15566
7428,0,14686
7429,0,15021
7430,0,14586
7431,0,15260
7432,0,19041
7433,0,16125
7434,0,15133
7435,0,14798
7436,0,14850
7437,0,15274
7438,0,14628
7439,0,14840
7440,1,153622
7441,0,15263
7442,0,15523
7443,0,15210
7444,0,14815
7445,0,15494
7446,0,15264
7447,0,14900
7448,0,15168
7449,0,15053
7450,0,26624
7451,0,18025
7452,0,16097
7453,0,14964
7454,0,14644
7455,0,14953
7456,0,15206
7457,0,16095
7458,0,15994
7459,0,15942
7460,1,184520
7461,0,21477
7462,0,16641
7463,0,16137
7464,0,15572
7465,0,16236
7466,0,16177
7467,0,15948
7468,0,15853
7469,0,16014
7470,0,15891
7471,0,15840
7472,0,15773
7473,0,14739
7474,0,14540
7475,0,15021
7476,0,14866
7477,0,14614
7478,0,14855
7479,0,14982
7480,1,168879
7481,0,21436
7482,0,16697
7483,0,15614
7484,0,16372
7485,0,16380
7486,0,15053
7487,0,15532
7488,0,15599
7489,0,14819
7490,0,15168
7491,0,14896
7492,0,15020
7493,0,15224
7494,0,15026
7495,0,15097
7496,0,14724
7497,0,14923
7498,0,15041
7499,0,15241
7500,1,151863
7501,0,15266
7502,0,14472
7503,0,15079
7504,0,14769
7505,0,15192
7506,0,15091
7507,0,56272
7508,0,19002
7509,0,16882
7510,0,16636
7511,0,15180
7512,0,15083
7513,0,14859
7514,0,14974
7515,0,14728
7516,0,14732
7517,0,14737
7518,0,14563
7519,0,14814
7520,1,152323
7521,0,15250
7522,0,14459
7523,0,14701
7524,0,14863
7525,0,14422
7526,0,14435
7527,0,14590
7528,0,14593
7529,0,15179
7530,0,14689
7531,0,14675
7532,0,14608
7533,0,14646
7534,0,14544
7535,0,14597
7536,0,14731
7537,0,14716
7538,0,15290
7539,0,14808
7540,1,150450
7541,0,19853
7542,0,16614
7543,0,15002
7544,0,14724
7545,0,14257
7546,0,14609
7547,0,14914
7548,0,14725
7549,0,19783
7550,0,15562
7551,0,15026
7552,0,14722
7553,0,14696
7554,0,14473
7555,0,14801
7556,0,14649
7557,0,14886
7558,0,15019
7559,0,15027
7560,1,162477
7561,0,17118
7562,0,15170
7563,0,14664
7564,0,14765
7565,0,14957
7566,0,20818
7567,0,19517
7568,0,17487
7569,0,16123
7570,0,15249
7571,0,14758
7572,0,14611
7573,0,14636
7574,0,15094
7575,0,14905
7576,0,14703
7577,0,15036
7578,0,15427
7579,0,14954
7580,1,150384
7581,0,15197
7582,0,14804
7583,0,14843
7584,0,15864
7585,0,14508
7586,0,14585
7587,0,14290
7588,0,14621
7589,0,14467
7590,0,15379
7591,0,14606
7592,0,14705
7593,0,14831
7594,0,15883
7595,0,14838
7596,0,15012
7597,0,15194
7598,0,14783
7599,0,14511
7600,1,225032
7601,0,26363
7602,0,14645
7603,0,14150
7604,0,13735
7605,0,13918
7606,0,13976
7607,0,13781
7608,0,13931
7609,0,13764
7610,0,14046
7611,0,13673
7612,0,13759
7613,0,13924
7614,0,21581
7615,0,16993
7616,0,15598
7617,0,15405
7618,0,15222
7619,0,14974
7620,1,151523
7621,0,14668
7622,0,18198
7623,0,15772
7624,0,14299
7625,0,14144
7626,0,13760
7627,0,14112
7628,0,13872
7629,0,14335
7630,0,14130
7631,0,14051
7632,0,13750
7633,0,13847
7634,0,14342
7635,0,13684
7636,0,13680
7637,0,19817
7638,0,17788
7639,0,16143
7640,1,142298
7641,0,14710
7642,0,13959
7643,0,14159
7644,0,13580
7645,0,14170
7646,0,14063
7647,0,13827
7648,0,14012
7649,0,13920
7650,0,14181
7651,0,14015
7652,0,13527
7653,0,14080
7654,0,13992
7655,0,13755
7656,0,13935
7657,0,26305
7658,0,17200
7659,0,15191
7660,1,149620
7661,0,15888
7662,0,15199
7663,0,15075
7664,0,14710
7665,0,14866
7666,0,14984
7667,0,14530
7668,0,14660
7669,0,14775
7670,0,15098
7671,0,26042
7672,0,17982
7673,0,17159
7674,0,15516
7675,0,15073
7676,0,14810
7677,0,14799
7678,0,14958
7679,0,14703
7680,1,156579
7681,0,16585
7682,0,15365
7683,0,14734
7684,0,14983
7685,0,14654
7686,0,15039
7687,0,15035
7688,0,17816
7689,0,23038
7690,0,14730
7691,0,15256
7692,0,15071
7693,0,15157
7694,0,15083
7695,0,15204
7696,0,15062
7697,0,15053
7698,0,14739
7699,0,14769
7700,1,159748
7701,0,19265
7702,0,15617
7703,0,14893
7704,0,14673
7705,0,14861
7706,0,14987
7707,0,15068
7708,0,15111
7709,0,14114
7710,0,13969
7711,0,14386
7712,0,15132
7713,0,14986
7714,0,14818
7715,0,15013
7716,0,15112
7717,0,15304
7718,0,14306
7719,0,14003
7720,1,141554
7721,0,13981
7722,0,13891
7723,0,13567
7724,0,13917
7725,0,14027
7726,0,13557
7727,0,13821
7728,0,13541
7729,0,13992
7730,0,13984
7731,0,13939
7732,0,13635
7733,0,21396
7734,0,16985
7735,0,15309
7736,0,14470
7737,0,14026
7738,0,13924
7739,0,13853
7740,1,147227
7741,0,16012
7742,0,15143
7743,0,15121
7744,0,14797
7745,0,14607
7746,0,14956
7747,0,14831
7748,0,14699
7749,0,15182
7750,0,14874
7751,0,14553
7752,0,15052
7753,0,14947
7754,0,15218
7755,0,14928
7756,0,14910
7757,0,14906
7758,0,14755
7759,0,14692
7760,1,150586
7761,0,29272
7762,0,18693
7763,0,16711
7764,0,15680
7765,0,14966
7766,0,15361
7767,0,15013
7768,0,15048
7769,0,15068
7770,0,15188
7771,0,15485
7772,0,14677
7773,0,16156
7774,0,15185
7775,0,15495
7776,0,15453
7777,0,14704
7778,0,14895
7779,0,15171
7780,1,165925
7781,0,20225
7782,0,16862
7783,0,19398
7784,0,16713
7785,0,15381
7786,0,15378
7787,0,14827
7788,0,16176
7789,0,15359
7790,0,14571
7791,0,14854
7792,0,14934
7793,0,15101
7794,0,14878
7795,0,14621
7796,0,14602
7797,0,14823
7798,0,14717
7799,0,14492
7800,1,151308
7801,0,15338
7802,0,14624
7803,0,14891
7804,0,15233
7805,0,14921
7806,0,15121
7807,0,28717
7808,0,16648
7809,0,15108
7810,0,15821
7811,0,16300
7812,0,14561
7813,0,13788
7814,0,14782
7815,0,15063
7816,0,15935
7817,0,22606
7818,0,19741
7819,0,15336
7820,1,170887
7821,0,19092
7822,0,14709
7823,0,13966
7824,0,14373
7825,0,13964
7826,0,13889
7827,0,14314
7828,0,14050
7829,0,13908
7830,0,13846
7831,0,15164
7832,0,15090
7833,0,14896
7834,0,14872
7835,0,14836
7836,0,14821
7837,0,14734
7838,0,14722
7839,0,20113
7840,1,157524
7841,0,17874
7842,0,16568
7843,0,15509
7844,0,15029
7845,0,14998
7846,0,14853
7847,0,14935
7848,0,14492
7849,0,14909
7850,0,14629
7851,0,15518
7852,0,13275
7853,0,13953
7854,0,13808
7855,0,13804
7856,0,13694
7857,0,13868
7858,0,13474
7859,0,13902
7860,1,140643
7861,0,14263
7862,0,13681
7863,0,13784
7864,0,13688
7865,0,13517
7866,0,13711
7867,0,25241
7868,0,18880
7869,0,16219
7870,0,16094
7871,0,17123
7872,0,15740
7873,0,16183
7874,0,15876
7875,0,16072
7876,0,16013
7877,0,15296
7878,0,16061
7879,0,15878
7880,1,152453
7881,0,14012
7882,0,13804
7883,0,13808
7884,0,13829
7885,0,14139
7886,0,13778
7887,0,14071
7888,0,13844
7889,0,13597
7890,0,13473
7891,0,13652
7892,0,13774
7893,0,13696
7894,0,13682
7895,0,13608
7896,0,13640
7897,0,13654
7898,0,13577
7899,0,13713
7900,1,162388
7901,0,18684
7902,0,15528
7903,0,15699
7904,0,14296
7905,0,13781
7906,0,14068
7907,0,13994
7908,0,13845
7909,0,14379
7910,0,13837
7911,0,13867
7912,0,14029
7913,0,14056
7914,0,13601
7915,0,13549
7916,0,13395
7917,0,14074
7918,0,13974
7919,0,13599
7920,1,142067
7921,0,13667
7922,0,13768
7923,0,13875
7924,0,13710
7925,0,13643
7926,0,13485
7927,0,13964
7928,0,13814
7929,0,14237
7930,0,13869
7931,0,20777
7932,0,17869
7933,0,15934
7934,0,15584
7935,0,14844
7936,0,14738
7937,0,14944
7938,0,15089
7939,0,14601
7940,1,147501
7941,0,14483
7942,0,13858
7943,0,13838
7944,0,13948
7945,0,14974
7946,0,13626
7947,0,13550
7948,0,13761
7949,0,13496
7950,0,13436
7951,0,14210
7952,0,13620
7953,0,13570
7954,0,13635
7955,0,13669
7956,0,13745
7957,0,13513
7958,0,13755
7959,0,17074
7960,1,190961
7961,0,19845
7962,0,14921
7963,0,14015
7964,0,14044
7965,0,14893
7966,0,15292
7967,0,15749
7968,0,15899
7969,0,15710
7970,0,16248
7971,0,16121
7972,0,16356
7973,0,14859
7974,0,15282
7975,0,31399
7976,0,18835
7977,0,16660
7978,0,15773
7979,0,14669
7980,1,151539
7981,0,15682
7982,0,14883
7983,0,14969
7984,0,14843
7985,0,14708
7986,0,14910
7987,0,14524
7988,0,15000
7989,0,14932
7990,0,14744
7991,0,22978
7992,0,18770
7993,0,17224
7994,0,15742
7995,0,14855
7996,0,14686
7997,0,14827
7998,0,14975
7999,0,14779
8000,1,149854
8001,0,15438
8002,0,14900
8003,0,14401
8004,0,15559
8005,0,15954
8006,0,15702
8007,0,15603
8008,0,15968
8009,0,15659
8010,0,17063
8011,0,14933
8012,0,15807
8013,0,15891
8014,0,15775
8015,0,16103
8016,0,14694
8017,0,14648
8018,0,14582
8019,0,15057
8020,1,164408
8021,0,20030
8022,0,16200
8023,0,14993
8024,0,14999
8025,0,15089
8026,0,14907
8027,0,14590
8028,0,14752
8029,0,15687
8030,0,15737
8031,0,14879
8032,0,14790
8033,0,14526
8034,0,14557
8035,0,14791
8036,0,14601
8037,0,14687
8038,0,15009
8039,0,14694
8040,1,298487
8041,0,52819
8042,0,30708
8043,0,46769
8044,0,32106
8045,0,29318
8046,0,28276
8047,0,28188
8048,0,61600
8049,0,39591
8050,0,19777
8051,0,17115
8052,0,16672
8053,0,16079
8054,0,16378
8055,0,14671
8056,0,15351
8057,0,16419
8058,0,16155
8059,0,15714
8060,1,316715
8061,0,104901
8062,0,40854
8063,0,17682
8064,0,15676
8065,0,14783
8066,0,16015
8067,0,16248
8068,0,16058
8069,0,16125
8070,0,15870
8071,0,16280
8072,0,15931
8073,0,15926
8074,0,16041
8075,0,15094
8076,0,14585
8077,0,14783
8078,0,14714
8079,0,14975
8080,1,176904
8081,0,21312
8082,0,17098
8083,0,16224
8084,0,17044
8085,0,15047
8086,0,16607
8087,0,15282
8088,0,14629
8089,0,15249
8090,0,15494
8091,0,15502
8092,0,14986
8093,0,15938
8094,0,16174
8095,0,16056
8096,0,16935
8097,0,15932
8098,0,14837
8099,0,15337
8100,1,154626
8101,0,21166
8102,0,18069
8103,0,15957
8104,0,16360
8105,0,15907
8106,0,16748
8107,0,16250
8108,0,15890
8109,0,26121
8110,0,21405
8111,0,19283
8112,0,18238
8113,0,17366
8114,0,16978
8115,0,16815
8116,0,16364
8117,0,16637
8118,0,16741
8119,0,18137
8120,1,162366
8121,0,24106
8122,0,17754
8123,0,18379
8124,0,18528
8125,0,18002
8126,0,18138
8127,0,16613
8128,0,16411
8129,0,16799
8130,0,16970
8131,0,17820
8132,0,16529
8133,0,16120
8134,0,16629
8135,0,17776
8136,0,17769
8137,0,16660
8138,0,45047
8139,0,22155
8140,1,168001
8141,0,21492
8142,0,16311
8143,0,16682
8144,0,17004
8145,0,16302
8146,0,16463
8147,0,16905
8148,0,16849
8149,0,16953
8150,0,16858
8151,0,19569
8152,0,16997
8153,0,16836
8154,0,16238
8155,0,16937
8156,0,16872
8157,0,39163
8158,0,18501
8159,0,17100
8160,1,177381
8161,0,25823
8162,0,17894
8163,0,17584
8164,0,16685
8165,0,24338
8166,0,16791
8167,0,16207
8168,0,16475
8169,0,15827
8170,0,20030
8171,0,17828
8172,0,15886
8173,0,17064
8174,0,16547
8175,0,16509
8176,0,20825
8177,0,32252
8178,0,75212
8179,0,27308
8180,1,175154
8181,0,22440
8182,0,16902
8183,0,21938
8184,0,19000
8185,0,15847
8186,0,15141
8187,0,14955
8188,0,14844
8189,0,15224
8190,0,15173
8191,0,15192
8192,0,14700
8193,0,15108
8194,0,15119
8195,0,15198
8196,0,14745
8197,0,15255
8198,0,14786
8199,0,14439
8200,1,150836
8201,0,15704
8202,0,14923
8203,0,14957
8204,0,14485
8205,0,15027
8206,0,15091
8207,0,14799
8208,0,14469
8209,0,15339
8210,0,14930
8211,0,14898
8212,0,14354
8213,0,14776
8214,0,14712
8215,0,25148
8216,0,17620
8217,0,15885
8218,0,15115
8219,0,15087
8220,1,153176
8221,0,14987
8222,0,17324
8223,0,13989
8224,0,13682
8225,0,13763
8226,0,13921
8227,0,14230
8228,0,14200
8229,0,13998
8230,0,14194
8231,0,13694
8232,0,13428
8233,0,13922
8234,0,13905
8235,0,13429
8236,0,14020
8237,0,13952
8238,0,13795
8239,0,13824
8240,1,150745
8241,0,22020
8242,0,27835
8243,0,19055
8244,0,16773
8245,0,16957
8246,0,16973
8247,0,16895
8248,0,16558
8249,0,16686
8250,0,15351
8251,0,15147
8252,0,15025
8253,0,16255
8254,0,16258
8255,0,16139
8256,0,17358
8257,0,21128
8258,0,18371
8259,0,18190
8260,1,168156
8261,0,19712
8262,0,16692
8263,0,16685
8264,0,17093
8265,0,16879
8266,0,16586
8267,0,16215
8268,0,17310
8269,0,15957
8270,0,16214
8271,0,16785
8272,0,16038
8273,0,16551
8274,0,16753
8275,0,17149
8276,0,16653
8277,0,17489
8278,0,16928
8279,0,16893
8280,1,178497
8281,0,34666
8282,0,19204
8283,0,16633
8284,0,16958
8285,0,16319
8286,0,16342
8287,0,16354
8288,0,16668
8289,0,16886
8290,0,16445
8291,0,16329
8292,0,16272
8293,0,20296
8294,0,35408
8295,0,16811
8296,0,17062
8297,0,16312
8298,0,16640
8299,0,16157
8300,1,166848
8301,0,17702
8302,0,14889
8303,0,15247
8304,0,14890
8305,0,14860
8306,0,14759
8307,0,16024
8308,0,15521
8309,0,20504
8310,0,18105
8311,0,16162
8312,0,16419
8313,0,16148
8314,0,16349
8315,0,15975
8316,0,16088
8317,0,15907
8318,0,16026
8319,0,30303
8320,1,161772
8321,0,16042
8322,0,15789
8323,0,15977
8324,0,16263
8325,0,16135
8326,0,16182
8327,0,15914
8328,0,16004
8329,0,15765
8330,0,16188
8331,0,15845
8332,0,15524
8333,0,15823
8334,0,16017
8335,0,16376
8336,0,15669
8337,0,16320
8338,0,16275
8339,0,65584
8340,1,164247
8341,0,17623
8342,0,16413
8343,0,15727
8344,0,16264
8345,0,14768
8346,0,14882
8347,0,15153
8348,0,14744
8349,0,14906
8350,0,14742
8351,0,14945
8352,0,15850
8353,0,16261
8354,0,14856
8355,0,14744
8356,0,14790
8357,0,14994
8358,0,14912
8359,0,14588
8360,1,147390
8361,0,15205
8362,0,14412
8363,0,15056
8364,0,27410
8365,0,18371
8366,0,16644
8367,0,15291
8368,0,14765
8369,0,14825
8370,0,14653
8371,0,19958
8372,0,18351
8373,0,15346
8374,0,15225
8375,0,14785
8376,0,14869
8377,0,14608
8378,0,14749
8379,0,14602
8380,1,145854
8381,0,14039
8382,0,13812
8383,0,14098
8384,0,14388
8385,0,14214
8386,0,13973
8387,0,14435
8388,0,14479
8389,0,14238
8390,0,13996
8391,0,14163
8392,0,14202
8393,0,13932
8394,0,14163
8395,0,14259
8396,0,13918
8397,0,14411
8398,0,20037
8399,0,17761
8400,1,142255
8401,0,14635
8402,0,13752
8403,0,13752
8404,0,13675
8405,0,13745
8406,0,13758
8407,0,13580
8408,0,13760
8409,0,14223
8410,0,18118
8411,0,15121
8412,0,13850
8413,0,15184
8414,0,15041
8415,0,14915
8416,0,14677
8417,0,14899
8418,0,14950
8419,0,14804
8420,1,165194
8421,0,15964
8422,0,14015
8423,0,13800
8424,0,14072
8425,0,13553
8426,0,13738
8427,0,22058
8428,0,17459
8429,0,15426
8430,0,14564
8431,0,13950
8432,0,13912
8433,0,13867
8434,0,13978
8435,0,14198
8436,0,13921
8437,0,13696
8438,0,13827
8439,0,14019
8440,1,173518
8441,0,15685
8442,0,15893
8443,0,16119
8444,0,15759
8445,0,15936
8446,0,16438
8447,0,15443
8448,0,15219
8449,0,14719
8450,0,14947
8451,0,14534
8452,0,14707
8453,0,14859
8454,0,14784
8455,0,15752
8456,0,14594
8457,0,14604
8458,0,15366
8459,0,16006
8460,1,294247
8461,0,45668
8462,0,24958
8463,0,22278
8464,0,18602
8465,0,18215
8466,0,18905
8467,0,19418
8468,0,19162
8469,0,19131
8470,0,20557
8471,0,18971
8472,0,19784
8473,0,20063
8474,0,20749
8475,0,21869
8476,0,16899
8477,0,15531
8478,0,15957
8479,0,15830
8480,1,183766
8481,0,21732
8482,0,19045
8483,0,16366
8484,0,14991
8485,0,15230
8486,0,15409
8487,0,15193
8488,0,14653
8489,0,14974
8490,0,15152
8491,0,16106
8492,0,16792
8493,0,15439
8494,0,15081
8495,0,14955
8496,0,14635
8497,0,13973
8498,0,13575
8499,0,13869
8500,1,149872
8501,0,14867
8502,0,14651
8503,0,15037
8504,0,14544
8505,0,14506
8506,0,15424
8507,0,20146
8508,0,32649
8509,0,19111
8510,0,16790
8511,0,15316
8512,0,15068
8513,0,15035
8514,0,14799
8515,0,13944
8516,0,13949
8517,0,14137
8518,0,13938
8519,0,14176
8520,1,142592
8521,0,14280
8522,0,13707
8523,0,13766
8524,0,13762
8525,0,13971
8526,0,13989
8527,0,14203
8528,0,13896
8529,0,13549
8530,0,13884
8531,0,13859
8532,0,20564
8533,0,14267
8534,0,13645
8535,0,13816
8536,0,13676
8537,0,14091
8538,0,13714
8539,0,14307
8540,1,151319
8541,0,29720
8542,0,14621
8543,0,14040
8544,0,14413
8545,0,13838
8546,0,14405
8547,0,13759
8548,0,14455
8549,0,14948
8550,0,15414
8551,0,14749
8552,0,14807
8553,0,14969
8554,0,15200
8555,0,15159
8556,0,15100
8557,0,14767
8558,0,15011
8559,0,14825
8560,1,143387
8561,0,14186
8562,0,14062
8563,0,13834
8564,0,13972
8565,0,14022
8566,0,13712
8567,0,13742
8568,0,13682
8569,0,13865
8570,0,24184
8571,0,16560
8572,0,15184
8573,0,14045
8574,0,14321
8575,0,14397
8576,0,13927
8577,0,13948
8578,0,13812
8579,0,14171
8580,1,142929
8581,0,14077
8582,0,13777
8583,0,13861
8584,0,13917
8585,0,14142
8586,0,14872
8587,0,14628
8588,0,14385
8589,0,14567
8590,0,15020
8591,0,14654
8592,0,14516
8593,0,14683
8594,0,14512
8595,0,14696
8596,0,14730
8597,0,14429
8598,0,14508
8599,0,14686
8600,1,157383
8601,0,18655
8602,0,15145
8603,0,14949
8604,0,13742
8605,0,13820
8606,0,14326
8607,0,14174
8608,0,14440
8609,0,14733
8610,0,14984
8611,0,14932
8612,0,15062
8613,0,14830
8614,0,15669
8615,0,14208
8616,0,13608
8617,0,13758
8618,0,13745
8619,0,14042
8620,1,141257
8621,0,14413
8622,0,13959
8623,0,13780
8624,0,13832
8625,0,13651
8626,0,13841
8627,0,13710
8628,0,13938
8629,0,13749
8630,0,13468
8631,0,13855
8632,0,13945
8633,0,13903
8634,0,14165
8635,0,25952
8636,0,18947
8637,0,17518
8638,0,15874
8639,0,15099
8640,1,152938
8641,0,16579
8642,0,16461
8643,0,16582
8644,0,15654
8645,0,16127
8646,0,16224
8647,0,16937
8648,0,15073
8649,0,15685
8650,0,16108
8651,0,15945
8652,0,15651
8653,0,16453
8654,0,16084
8655,0,15985
8656,0,15805
8657,0,16033
8658,0,15812
8659,0,17007
8660,1,181844
8661,0,21695
8662,0,16434
8663,0,15989
8664,0,16163
8665,0,20549
8666,0,16499
8667,0,16096
8668,0,15957
8669,0,16332
8670,0,16500
8671,0,16325
8672,0,16189
8673,0,16073
8674,0,15784
8675,0,15700
8676,0,15978
8677,0,18978
8678,0,25291
8679,0,16463
8680,1,161805
8681,0,16371
8682,0,16199
8683,0,16298
8684,0,15261
8685,0,15056
8686,0,14952
8687,0,14537
8688,0,14819
8689,0,14905
8690,0,15108
8691,0,19316
8692,0,18566
8693,0,17072
8694,0,16064
8695,0,16410
8696,0,16203
8697,0,16164
8698,0,16133
8699,0,16959
8700,1,156980
8701,0,15466
8702,0,14831
8703,0,14343
8704,0,15239
8705,0,15459
8706,0,15650
8707,0,14432
8708,0,14795
8709,0,14627
8710,0,14824
8711,0,14818
8712,0,15463
8713,0,15766
8714,0,14627
8715,0,14477
8716,0,14845
8717,0,14830
8718,0,14568
8719,0,14591
8720,1,163882
8721,0,18968
8722,0,15332
8723,0,14916
8724,0,15447
8725,0,16650
8726,0,14656
8727,0,16116
8728,0,15598
8729,0,14917
8730,0,15675
8731,0,15767
8732,0,15867
8733,0,15570
8734,0,14834
8735,0,14576
8736,0,14635
8737,0,14704
8738,0,14832
8739,0,14873
8740,1,149667
8741,0,14756
8742,0,14785
8743,0,15280
8744,0,14992
8745,0,14867
8746,0,16213
8747,0,16646
8748,0,14544
8749,0,14804
8750,0,23074
8751,0,18294
8752,0,16384
8753,0,16058
8754,0,15944
8755,0,15778
8756,0,16093
8757,0,14859
8758,0,14331
8759,0,15209
8760,1,151561
8761,0,15362
8762,0,14874
8763,0,15033
8764,0,14942
8765,0,14806
8766,0,15067
8767,0,14956
8768,0,14747
8769,0,14760
8770,0,15078
8771,0,14929
8772,0,14892
8773,0,14798
8774,0,14966
8775,0,14770
8776,0,14588
8777,0,15172
8778,0,14770
8779,0,14876
8780,1,193791
8781,0,20067
8782,0,15510
8783,0,14905
8784,0,15190
8785,0,21724
8786,0,18253
8787,0,17106
8788,0,15395
8789,0,15013
8790,0,14989
8791,0,14818
8792,0,14759
8793,0,14630
8794,0,14941
8795,0,14702
8796,0,15925
8797,0,14639
8798,0,14799
8799,0,14969
8800,1,151206
8801,0,15573
8802,0,14906
8803,0,15928
8804,0,16836
8805,0,15930
8806,0,13690
8807,0,14189
8808,0,21906
8809,0,17706
8810,0,16188
8811,0,14755
8812,0,13795
8813,0,14010
8814,0,13543
8815,0,13628
8816,0,13902
8817,0,13567
8818,0,13719
8819,0,13666
8820,1,141550
8821,0,14506
8822,0,14209
8823,0,13522
8824,0,13605
8825,0,13939
8826,0,13598
8827,0,13889
8828,0,13763
8829,0,13639
8830,0,13690
8831,0,13571
8832,0,13850
8833,0,13881
8834,0,14049
8835,0,13858
8836,0,13867
8837,0,13966
8838,0,13576
8839,0,13935
8840,1,151900
8841,0,18175
8842,0,14279
8843,0,13952
8844,0,14156
8845,0,13883
8846,0,14033
8847,0,13783
8848,0,13940
8849,0,15951
8850,0,15982
8851,0,16059
8852,0,15980
8853,0,16082
8854,0,15325
8855,0,16216
