packet_id,is_malware,latency_ns
7106,0,15584
7107,0,15290
7108,0,15817
7109,0,14543
7110,0,14564
7111,0,14536
7112,0,14326
7113,0,14370
7114,0,14445
7115,0,14464
7116,0,14797
7117,0,14243
7118,0,14618
7119,0,14327
7120,0,14381
7121,0,15346
7122,0,15037
7123,0,16512
7124,0,14469
7125,0,14298
7126,0,14340
7127,0,14151
7128,0,13533
7129,0,13495
7130,0,13444
7131,0,13723
7132,0,14136
7133,0,14575
7134,0,14340
7135,0,14478
7136,0,14564
7137,0,14417
7138,0,13523
7139,0,13285
7140,0,13507
7141,0,13163
7142,0,13425
7143,0,13542
7144,0,13590
7145,0,13355
7146,0,13746
7147,0,13295
7148,0,13125
7149,0,13346
7150,0,13156
7151,0,13467
7152,0,13361
7153,0,13351
7154,0,13416
7155,0,13309
7156,0,13567
7157,0,13762
7158,0,13159
7159,0,24839
7160,0,14433
7161,0,14534
7162,0,14867
7163,0,15455
7164,0,14811
7165,0,14244
7166,0,14166
7167,0,14212
7168,0,15317
7169,0,13562
7170,0,13306
7171,0,13507
7172,0,13447
7173,0,13402
7174,0,13285
7175,0,13630
7176,0,13238
7177,0,13752
7178,0,13524
7179,0,13492
7180,0,18034
7181,0,13905
7182,0,13471
7183,0,13363
7184,0,13297
7185,0,13571
7186,0,13749
7187,0,13937
7188,0,13323
7189,0,13401
7190,0,14124
7191,0,13403
7192,0,13279
7193,0,13078
7194,0,13579
7195,0,13939
7196,0,13390
7197,0,13549
7198,0,14206
7199,0,23593
7200,0,14309
7201,0,14098
7202,0,13678
7203,0,13555
7204,0,13713
7205,0,14172
7206,0,14392
7207,0,14168
7208,0,14543
7209,0,14557
7210,0,14235
7211,0,14271
7212,0,14424
7213,0,14515
7214,0,13976
7215,0,14084
7216,0,14235
7217,0,14458
7218,0,13604
7219,0,13353
7220,0,13346
7221,0,13399
7222,0,13229
7223,0,13292
7224,0,13588
7225,0,14414
7226,0,14343
7227,0,15588
7228,0,13393
7229,0,13532
7230,0,13157
7231,0,13388
7232,0,13543
7233,0,13378
7234,0,13565
7235,0,14078
7236,0,14323
7237,0,15054
7238,0,15694
7239,0,15642
7240,0,15256
7241,0,15707
7242,0,25141
7243,0,19404
7244,0,14874
7245,0,14321
7246,0,14570
7247,0,15215
7248,0,15733
7249,0,14299
7250,0,14157
7251,0,14563
7252,0,14938
7253,0,15648
7254,0,15482
7255,0,15357
7256,0,16267
7257,0,14186
7258,0,14370
7259,0,14447
7260,0,14692
7261,0,15679
7262,0,15235
7263,0,15415
7264,0,16000
7265,0,15349
7266,0,14269
7267,0,14750
7268,0,14161
7269,0,14111
7270,0,15195
7271,0,14059
7272,0,13694
7273,0,13001
7274,0,13293
7275,0,13387
7276,0,31895
7277,0,16804
7278,0,15723
7279,0,15168
7280,0,14246
7281,0,14728
7282,0,14289
7283,0,14506
7284,0,15408
7285,0,15332
7286,0,13714
7287,0,13417
7288,0,13541
7289,0,14357
7290,0,13524
7291,0,13542
7292,0,13003
7293,0,13191
7294,0,13309
7295,0,13490
7296,0,14361
7297,0,13761
7298,0,13729
7299,0,13693
7300,0,14551
7301,0,15349
7302,0,14572
7303,0,14369
7304,0,14189
7305,0,14347
7306,0,14689
7307,0,13792
7308,0,13486
7309,0,13390
7310,0,14318
7311,0,14439
7312,0,14214
7313,0,14225
7314,0,14263
7315,0,14601
7316,0,15038
7317,0,15061
7318,0,13359
7319,0,14336
7320,0,14229
7321,0,15479
7322,0,15724
7323,0,21010
7324,0,18044
7325,0,15703
7326,0,15689
7327,0,15808
7328,0,14474
7329,0,14586
7330,0,14895
7331,0,14491
7332,0,14257
7333,0,14855
7334,0,13976
7335,0,15132
7336,0,14137
7337,0,14487
7338,0,15125
7339,0,13456
7340,0,14578
7341,0,13560
7342,0,13384
7343,0,13157
7344,0,13714
7345,0,13661
7346,0,13516
7347,0,13934
7348,0,13547
7349,0,13710
7350,0,13527
7351,0,13396
7352,0,13342
7353,0,13111
7354,0,13516
7355,0,13407
7356,0,14363
7357,0,14236
7358,0,14017
7359,0,14301
7360,0,15052
7361,0,20581
7362,0,16425
7363,0,14762
7364,0,14299
7365,0,14330
7366,0,14252
7367,0,14605
7368,0,14616
7369,0,14459
7370,0,14380
7371,0,14409
7372,0,14450
7373,0,14487
7374,0,14494
7375,0,15207
7376,0,14213
7377,0,19412
7378,0,16145
7379,0,21448
7380,0,16810
7381,0,16038
7382,0,14922
7383,0,14452
7384,0,14218
7385,0,14554
7386,0,14591
7387,0,14435
7388,0,14637
7389,0,15523
7390,0,25377
7391,0,19248
7392,0,16069
7393,0,15884
7394,0,15891
7395,0,15892
7396,0,15902
7397,0,16102
7398,0,15742
7399,0,15988
7400,0,15974
7401,0,16039
7402,0,15593
7403,0,14157
7404,0,15632
7405,0,13577
7406,0,13590
7407,0,13214
7408,0,13736
7409,0,13652
7410,0,13691
7411,0,13766
7412,0,13840
7413,0,13650
7414,0,13357
7415,0,13823
7416,0,13532
7417,0,13758
7418,0,13813
7419,0,13559
7420,0,13383
7421,0,13839
7422,0,13654
7423,0,13548
7424,0,13361
7425,0,13572
7426,0,13638
7427,0,14063
7428,0,13705
7429,0,14423
7430,0,14401
7431,0,14491
7432,0,14519
7433,0,14602
7434,0,14471
7435,0,15075
7436,0,13828
7437,0,13644
7438,0,13548
7439,0,13709
7440,0,14606
7441,0,14681
7442,0,14633
7443,0,14643
7444,0,15171
7445,0,14329
7446,0,14515
7447,0,15034
7448,0,14997
7449,0,14656
7450,0,14367
7451,0,14688
7452,0,14333
7453,0,14693
7454,0,15280
7455,0,13397
7456,0,13497
7457,0,13261
7458,0,13410
7459,0,14606
7460,0,15494
7461,0,15433
7462,0,15616
7463,0,15474
7464,0,15358
7465,0,15344
7466,0,15674
7467,0,14519
7468,0,14218
7469,0,15062
7470,0,15416
7471,0,25351
7472,0,17399
7473,0,14848
7474,0,14806
7475,0,14527
7476,0,13576
7477,0,13472
7478,0,13556
7479,0,13643
7480,0,13317
7481,0,13398
7482,0,13302
7483,0,13483
7484,0,13555
7485,0,13613
7486,0,14522
7487,0,14439
7488,0,14271
7489,0,14488
7490,0,14236
7491,0,14412
7492,0,74233
7493,0,17550
7494,0,15061
7495,0,14634
7496,0,14267
7497,0,14629
7498,0,13281
7499,0,14171
7500,0,14331
7501,0,14613
7502,0,14039
7503,0,14619
7504,0,13168
7505,0,13358
7506,0,13757
7507,0,14156
7508,0,14605
7509,0,15341
7510,0,14034
7511,0,14124
7512,0,14185
7513,0,14136
7514,0,14550
7515,0,14089
7516,0,14355
7517,0,15093
7518,0,15359
7519,0,15302
7520,0,16619
7521,0,14211
7522,0,14622
7523,0,14859
7524,0,14721
7525,0,14473
7526,0,14215
7527,0,14367
7528,0,14319
7529,0,14474
7530,0,15152
7531,0,15881
7532,0,14747
7533,0,16336
7534,0,14302
7535,0,110307
7536,0,24302
7537,0,18638
7538,0,16796
7539,0,17151
7540,0,16659
7541,0,17373
7542,0,17303
7543,0,17331
7544,0,17098
7545,0,19004
7546,0,18920
7547,0,17640
7548,0,17061
7549,0,16923
7550,0,17184
7551,0,17493
7552,0,17397
7553,0,33788
7554,0,21601
7555,0,20278
7556,0,20372
7557,0,18943
7558,0,17938
7559,0,17943
7560,0,17672
7561,0,18415
7562,0,17042
7563,0,17359
7564,0,16765
7565,0,15009
7566,0,15787
7567,0,14951
7568,0,15109
7569,0,14958
7570,0,15349
7571,0,16014
7572,0,14690
7573,0,15780
7574,0,16026
7575,0,15276
7576,0,15530
7577,0,15897
7578,0,14882
7579,0,15363
7580,0,15625
7581,0,16778
7582,0,16049
7583,0,16685
7584,0,17552
7585,0,15271
7586,0,16685
7587,0,16219
7588,0,147033
7589,0,39520
7590,0,22050
7591,0,19908
7592,0,16612
7593,0,15617
7594,0,16215
7595,0,16078
7596,0,17825
7597,0,16636
7598,0,17482
7599,0,16637
7600,0,16446
7601,0,16478
7602,0,17890
7603,0,15446
7604,0,15594
7605,0,17690
7606,0,18749
7607,0,16120
7608,0,16159
7609,0,16409
7610,0,15758
7611,0,15849
7612,0,16815
7613,0,16963
7614,0,17122
7615,0,16744
7616,0,49246
7617,0,52196
7618,0,19782
7619,0,16553
7620,0,15675
7621,0,15756
7622,0,15403
7623,0,15919
7624,0,15505
7625,0,16119
7626,0,14411
7627,0,14388
7628,0,14681
7629,0,14590
7630,0,14428
7631,0,14473
7632,0,14789
7633,0,14664
7634,0,14286
7635,0,14372
7636,0,14614
7637,0,14663
7638,0,14415
7639,0,14415
7640,0,14370
7641,0,14367
7642,0,25634
7643,0,16979
7644,0,15839
7645,0,21989
7646,0,17907
7647,0,16451
7648,0,15565
7649,0,15610
7650,0,15294
7651,0,15468
7652,0,15536
7653,0,15832
7654,0,15934
7655,0,15958
7656,0,15557
7657,0,14294
7658,0,14576
7659,0,14846
7660,0,14346
7661,0,14452
7662,0,14223
7663,0,14315
7664,0,14382
7665,0,14639
7666,0,14094
7667,0,14606
7668,0,14144
7669,0,15147
7670,0,15415
7671,0,15461
7672,0,15432
7673,0,15607
7674,0,14975
7675,0,14237
7676,0,14324
7677,0,27392
7678,0,17260
7679,0,23691
7680,0,16389
7681,0,14573
7682,0,14421
7683,0,14515
7684,0,14728
7685,0,14627
7686,0,14767
7687,0,14458
7688,0,14491
7689,0,14390
7690,0,14228
7691,0,14640
7692,0,14325
7693,0,15421
7694,0,27412
7695,0,14936
7696,0,14476
7697,0,14157
7698,0,14098
7699,0,14207
7700,0,14284
7701,0,14508
7702,0,14502
7703,0,14469
7704,0,14066
7705,0,14591
7706,0,14270
7707,0,14494
7708,0,14553
7709,0,14102
7710,0,13950
7711,0,14672
7712,0,15650
7713,0,15852
7714,0,15218
7715,0,15474
7716,0,15642
7717,0,14643
7718,0,14095
7719,0,14543
7720,0,14670
7721,0,15098
7722,0,14386
7723,0,14862
7724,0,14575
7725,0,14262
7726,0,14106
7727,0,14355
7728,0,14586
7729,0,14449
7730,0,14046
7731,0,14269
7732,0,14379
7733,0,14349
7734,0,14661
7735,0,14466
7736,0,14784
7737,0,14190
7738,0,14344
7739,0,14154
7740,0,14455
7741,0,14112
7742,0,14491
7743,0,14189
7744,0,14272
7745,0,14401
7746,0,14183
7747,0,14493
7748,0,15337
7749,0,14972
7750,0,15114
7751,0,15393
7752,0,15397
7753,0,15137
7754,0,15495
7755,0,15786
7756,0,26268
7757,0,19380
7758,0,16827
7759,0,16242
7760,0,14860
7761,0,15211
7762,0,14699
7763,0,15010
7764,0,14592
7765,0,14883
7766,0,14693
7767,0,14919
7768,0,14835
7769,0,15510
7770,0,14499
7771,0,14977
7772,0,14723
7773,0,14690
7774,0,15005
7775,0,15078
7776,0,14325
7777,0,15275
7778,0,14788
7779,0,14557
7780,0,15347
7781,0,15184
7782,0,15488
7783,0,14865
7784,0,14342
7785,0,14423
7786,0,14927
7787,0,14937
7788,0,14976
7789,0,15312
7790,0,15355
7791,0,16190
7792,0,15488
7793,0,15576
7794,0,15191
7795,0,15266
7796,0,15077
7797,0,15987
7798,0,15752
7799,0,16592
7800,0,16258
7801,0,16113
7802,0,16400
7803,0,16581
7804,0,17432
7805,0,15779
7806,0,16345
7807,0,15351
7808,0,15004
7809,0,16745
7810,0,17359
7811,0,17288
7812,0,17129
7813,0,16155
7814,0,15527
7815,0,15748
7816,0,16243
7817,0,15980
7818,0,15950
7819,0,15258
7820,0,15391
7821,0,15945
7822,0,15499
7823,0,28062
7824,0,20927
7825,0,17327
7826,0,16169
7827,0,14873
7828,0,16733
7829,0,16209
7830,0,16481
7831,0,26761
7832,0,20565
7833,0,16005
7834,0,14956
7835,0,14633
7836,0,14490
7837,0,14531
7838,0,14897
7839,0,15481
7840,0,16842
7841,0,15471
7842,0,16799
7843,0,14621
7844,0,14531
7845,0,14811
7846,0,14548
7847,0,14567
7848,0,20684
7849,0,14580
7850,0,14154
7851,0,14285
7852,0,14569
7853,0,14654
7854,0,14513
7855,0,14396
7856,0,14393
7857,0,13841
7858,0,14568
7859,0,14783
7860,0,14366
7861,0,14146
7862,0,14520
7863,0,14669
7864,0,17564
7865,0,15650
7866,0,16931
7867,0,15833
7868,0,17019
7869,0,14477
7870,0,14305
7871,0,14222
7872,0,14266
7873,0,14334
7874,0,14464
7875,0,14160
7876,0,14342
7877,0,14171
7878,0,14638
7879,0,14273
7880,0,14385
7881,0,14448
7882,0,14338
7883,0,14525
7884,0,14534
7885,0,15169
7886,0,14419
7887,0,14242
7888,0,14774
7889,0,15462
7890,0,15667
7891,0,15619
7892,0,15493
7893,0,15615
7894,0,14509
7895,0,14380
7896,0,14374
7897,0,14246
7898,0,15363
7899,0,15438
7900,0,15312
7901,0,14567
7902,0,14638
7903,0,14376
7904,0,14665
7905,0,14218
7906,0,14163
7907,0,14526
7908,0,14204
7909,0,14335
7910,0,26447
7911,0,15481
7912,0,14668
7913,0,14807
7914,0,14616
7915,0,14409
7916,0,14473
7917,0,14072
7918,0,14079
7919,0,14126
7920,0,14729
7921,0,14418
7922,0,14484
7923,0,14266
7924,0,15505
7925,0,15575
7926,0,15475
7927,0,15530
7928,0,15344
7929,0,15190
7930,0,15959
7931,0,15128
7932,0,14532
7933,0,14365
7934,0,14490
7935,0,14293
7936,0,14254
7937,0,14217
7938,0,14751
7939,0,14692
7940,0,14087
7941,0,14461
7942,0,14367
7943,0,14171
7944,0,14185
7945,0,14499
7946,0,14068
7947,0,14197
7948,0,14265
7949,0,14106
7950,0,14211
7951,0,14171
7952,0,14417
7953,0,14194
7954,0,14618
7955,0,14311
7956,0,14412
7957,0,14480
7958,0,14033
7959,0,14431
7960,0,14185
7961,0,14210
7962,0,14307
7963,0,14590
7964,0,14148
7965,0,14286
7966,0,14358
7967,0,14170
7968,0,14358
7969,0,14324
7970,0,14132
7971,0,14320
7972,0,14149
7973,0,14411
7974,0,14698
7975,0,14200
7976,0,14082
7977,0,14731
7978,0,14225
7979,0,14083
7980,0,14713
7981,0,14404
7982,0,14343
7983,0,14568
7984,0,14235
7985,0,14751
7986,0,14086
7987,0,14329
7988,0,14366
7989,0,14273
7990,0,14501
7991,0,23737
7992,0,18028
7993,0,15411
7994,0,14395
7995,0,14377
7996,0,14099
7997,0,14514
7998,0,14618
7999,0,15376
8000,0,14114
8001,0,14426
8002,0,14447
8003,0,14982
8004,0,14568
8005,0,14307
8006,0,14371
8007,0,15455
8008,0,14534
8009,0,14658
8010,0,14482
8011,0,14476
8012,0,30675
8013,0,18582
8014,0,16786
8015,0,19404
8016,0,16193
8017,0,14807
8018,0,14763
8019,0,14277
8020,0,14207
8021,0,14322
8022,0,14516
8023,0,14327
8024,0,14134
8025,0,16593
8026,0,15436
8027,0,15453
8028,0,14616
8029,0,14694
8030,0,14629
8031,0,14660
8032,0,14491
8033,0,15037
8034,0,14570
8035,0,14089
8036,0,14566
8037,0,14226
8038,0,14176
8039,0,15415
8040,0,17042
8041,0,15306
8042,0,19858
8043,0,14331
8044,0,13954
8045,0,14530
8046,0,13990
8047,0,15366
8048,0,14344
8049,0,14500
8050,0,14356
8051,0,14589
8052,0,14685
8053,0,14465
8054,0,14690
8055,0,14680
8056,0,14612
8057,0,14466
8058,0,14080
8059,0,18934
8060,0,15431
8061,0,14845
8062,0,14378
8063,0,14358
8064,0,15114
8065,0,14656
8066,0,14331
8067,0,14871
8068,0,14270
8069,0,14454
8070,0,14145
8071,0,14457
8072,0,14552
8073,0,14354
8074,0,14542
8075,0,14093
8076,0,14487
8077,0,14286
8078,0,14468
8079,0,14436
8080,0,14294
8081,0,14683
8082,0,14555
8083,0,14750
8084,0,14240
8085,0,14493
8086,0,14399
8087,0,13291
8088,0,13227
8089,0,13530
8090,0,13312
8091,0,13234
8092,0,13314
8093,0,13424
8094,0,13425
8095,0,13199
8096,0,13358
8097,0,13334
8098,0,13166
8099,0,13320
8100,0,13185
8101,0,13813
8102,0,13852
8103,0,13559
8104,0,13488
8105,0,13267
8106,0,13830
8107,0,14089
8108,0,14180
8109,0,14459
8110,0,14278
8111,0,14380
8112,0,13292
8113,0,13405
8114,0,13548
8115,0,13273
8116,0,13253
8117,0,13186
8118,0,13286
8119,0,13281
8120,0,13181
8121,0,13401
8122,0,13251
8123,0,13419
8124,0,13257
8125,0,13634
8126,0,13420
8127,0,13242
8128,0,13699
8129,0,13494
8130,0,13193
8131,0,13377
8132,0,13892
8133,0,14145
8134,0,14216
8135,0,14343
8136,0,14320
8137,0,14815
8138,0,14593
8139,0,14821
8140,0,13538
8141,0,13623
8142,0,13476
8143,0,22614
8144,0,16958
8145,0,14566
8146,0,13881
8147,0,14026
8148,0,13843
8149,0,15028
8150,0,14132
8151,0,14396
8152,0,15305
8153,0,14370
8154,0,13465
8155,0,13297
8156,0,14516
8157,0,13822
8158,0,13512
8159,0,13731
8160,0,13851
8161,0,13669
8162,0,13591
8163,0,13503
8164,0,13606
8165,0,13541
8166,0,13739
8167,0,13594
8168,0,13437
8169,0,13394
8170,0,13405
8171,0,13314
8172,0,13366
8173,0,13431
8174,0,13717
8175,0,13454
8176,0,13492
8177,0,13645
8178,0,13585
8179,0,13877
8180,0,13496
8181,0,13831
8182,0,13632
8183,0,13689
8184,0,13922
8185,0,13215
8186,0,14366
8187,0,14417
8188,0,14552
8189,0,14358
8190,0,14454
8191,0,14429
8192,0,14530
8193,0,15656
8194,0,15489
8195,0,15564
8196,0,15917
8197,0,81160
8198,0,56533
8199,0,19292
8200,0,15941
8201,0,13969
8202,0,24811
8203,0,27398
8204,0,17753
8205,0,14921
8206,0,14352
8207,0,14113
8208,0,13781
8209,0,13609
8210,0,13629
8211,0,13682
8212,0,13552
8213,0,13594
8214,0,13691
8215,0,13470
8216,0,14391
8217,0,14468
8218,0,18609
8219,0,53654
8220,0,14238
8221,0,13441
8222,0,13459
8223,0,13348
8224,0,14690
8225,0,14396
8226,0,14315
8227,0,14312
8228,0,14108
8229,0,14264
8230,0,13360
8231,0,13615
8232,0,13507
8233,0,13356
8234,0,13640
8235,0,13493
8236,0,13278
8237,0,13670
8238,0,13372
8239,0,13763
8240,0,13338
8241,0,13570
8242,0,13758
8243,0,13364
8244,0,13933
8245,0,13519
8246,0,13615
8247,0,13313
8248,0,13425
8249,0,13190
8250,0,13223
8251,0,13337
8252,0,13451
8253,0,14185
8254,0,15150
8255,0,14644
8256,0,14568
8257,0,14320
8258,0,14234
8259,0,14091
8260,0,19871
8261,0,15808
8262,0,13797
8263,0,13879
8264,0,13488
8265,0,14386
8266,0,15503
8267,0,14685
8268,0,14538
8269,0,14566
8270,0,14516
8271,0,14555
8272,0,14340
8273,0,15444
8274,0,13590
8275,0,19894
8276,0,15492
8277,0,13731
8278,0,13714
8279,0,14371
8280,0,14532
8281,0,14790
8282,0,14552
8283,0,14490
8284,0,14307
8285,0,15011
8286,0,13483
8287,0,13526
8288,0,13217
8289,0,13453
8290,0,13435
8291,0,13578
8292,0,13326
8293,0,14255
8294,0,13995
8295,0,14231
8296,0,14287
8297,0,14080
8298,0,14290
8299,0,14456
8300,0,14384
8301,0,14549
8302,0,14326
8303,0,14259
8304,0,14594
8305,0,14326
8306,0,14376
8307,0,14603
8308,0,14517
8309,0,14372
8310,0,15045
8311,0,15337
8312,0,15169
8313,0,15276
8314,0,15608
8315,0,15222
8316,0,15553
8317,0,15375
8318,0,15471
8319,0,14183
8320,0,14317
8321,0,14742
8322,0,13762
8323,0,13575
8324,0,13348
8325,0,13823
8326,0,13427
8327,0,13727
8328,0,14207
8329,0,13881
8330,0,14114
8331,0,14869
8332,0,15671
8333,0,15223
8334,0,15573
8335,0,16065
8336,0,19715
8337,0,18902
8338,0,33682
8339,0,64671
8340,0,18411
8341,0,15534
8342,0,14726
8343,0,15642
8344,0,15785
8345,0,15798
8346,0,15649
8347,0,15418
8348,0,15795
8349,0,14334
8350,0,14205
8351,0,14386
8352,0,14109
8353,0,14613
8354,0,14536
8355,0,14500
8356,0,14829
8357,0,14400
8358,0,14816
8359,0,14976
8360,0,14309
8361,0,15317
8362,0,15380
8363,0,15549
8364,0,15161
8365,0,14978
8366,0,15515
8367,0,17291
8368,0,14201
8369,0,15021
8370,0,16138
8371,0,16541
8372,0,29214
8373,0,16328
8374,0,16916
8375,0,17710
8376,0,18230
8377,0,18064
8378,0,17339
8379,0,17147
8380,0,16697
8381,0,16922
8382,0,19423
8383,0,21964
8384,0,19443
8385,0,17833
8386,0,21146
8387,0,16696
8388,0,18180
8389,0,17339
8390,0,16206
8391,0,19370
8392,0,17661
8393,0,16369
8394,0,17765
8395,0,19136
8396,0,91303
8397,0,39958
8398,0,19526
8399,0,16224
8400,0,16008
8401,0,16128
8402,0,15975
8403,0,16138
8404,0,15743
8405,0,14609
8406,0,14802
8407,0,14988
8408,0,14564
8409,0,14212
8410,0,14251
8411,0,14637
8412,0,14598
8413,0,14697
8414,0,14461
8415,0,14560
8416,0,15160
8417,0,15948
8418,0,15908
8419,0,16285
8420,0,16357
8421,0,14552
8422,0,15115
8423,0,16504
8424,0,16031
8425,0,16958
8426,0,14497
8427,0,15032
8428,0,15222
8429,0,13998
8430,0,15188
8431,0,15387
8432,0,14867
8433,0,15474
8434,0,13569
8435,0,13663
8436,0,14553
8437,0,14853
8438,0,14759
8439,0,15054
8440,0,15013
8441,0,14630
8442,0,14859
8443,0,15008
8444,0,15269
8445,0,15271
8446,0,14559
8447,0,14652
8448,0,14004
8449,0,16056
8450,0,14322
8451,0,14630
8452,0,14629
8453,0,14954
8454,0,14535
8455,0,15104
8456,0,15634
8457,0,16012
8458,0,28212
8459,0,17857
8460,0,18978
8461,0,15507
8462,0,14941
8463,0,14461
8464,0,14491
8465,0,13690
8466,0,13681
8467,0,14004
8468,0,13626
8469,0,13658
8470,0,13508
8471,0,13915
8472,0,15000
8473,0,14526
8474,0,14332
8475,0,15104
8476,0,15224
8477,0,16032
8478,0,13832
8479,0,13847
8480,0,14050
8481,0,14092
8482,0,13814
8483,0,13896
8484,0,14788
8485,0,13509
8486,0,13510
8487,0,13620
8488,0,13619
8489,0,14061
8490,0,13535
8491,0,13561
8492,0,13420
8493,0,13694
8494,0,13700
8495,0,14071
8496,0,13995
8497,0,13245
8498,0,13256
8499,0,13794
8500,0,13621
8501,0,13701
8502,0,13160
8503,0,13724
8504,0,13406
8505,0,13333
8506,0,13633
8507,0,13488
8508,0,13490
8509,0,13698
8510,0,13551
8511,0,13464
8512,0,13299
8513,0,13395
8514,0,14338
8515,0,14449
8516,0,14744
8517,0,14531
8518,0,14729
8519,0,14912
8520,0,13581
8521,0,13457
8522,0,13851
8523,0,14096
8524,0,13556
8525,0,13604
8526,0,13115
8527,0,13472
8528,0,13425
8529,0,13896
8530,0,13226
8531,0,13194
8532,0,13382
8533,0,13417
8534,0,13595
8535,0,13272
8536,0,13386
8537,0,13188
8538,0,13227
8539,0,13062
8540,0,13214
8541,0,15313
8542,0,14579
8543,0,15878
8544,0,19285
8545,0,15521
8546,0,14190
8547,0,13564
8548,0,13127
8549,0,13632
8550,0,13618
8551,0,13298
8552,0,13667
8553,0,13291
8554,0,13097
8555,0,13769
8556,0,18146
8557,0,28666
8558,0,14625
8559,0,14196
8560,0,14299
8561,0,15452
8562,0,15323
8563,0,14629
8564,0,14605
8565,0,14544
8566,0,14321
8567,0,14848
8568,0,14869
8569,0,14615
8570,0,15588
8571,0,14769
8572,0,15328
8573,0,15175
8574,0,17806
8575,0,15092
8576,0,14485
8577,0,15023
8578,0,16075
8579,0,15833
8580,0,14931
8581,0,14065
8582,0,14725
8583,0,14975
8584,0,15169
8585,0,14370
8586,0,15249
8587,0,14050
8588,0,14408
8589,0,13268
8590,0,13417
8591,0,13875
8592,0,13564
8593,0,13731
8594,0,13895
8595,0,14674
8596,0,14793
8597,0,14572
8598,0,14777
8599,0,14270
8600,0,30709
8601,0,18836
8602,0,15579
8603,0,14615
8604,0,13565
8605,0,13585
8606,0,13574
8607,0,14010
8608,0,13504
8609,0,13864
8610,0,13527
8611,0,14097
8612,0,13700
8613,0,14555
8614,0,13921
8615,0,14050
8616,0,13661
8617,0,13991
8618,0,13522
8619,0,14003
8620,0,13978
8621,0,14226
8622,0,13646
8623,0,13628
8624,0,25051
8625,0,15702
8626,0,14094
8627,0,13781
8628,0,13456
8629,0,13428
8630,0,13796
8631,0,13766
8632,0,13502
8633,0,13660
8634,0,13816
8635,0,13651
8636,0,26569
8637,0,19013
8638,0,16277
8639,0,15618
8640,0,15599
8641,0,13628
8642,0,13699
8643,0,13883
8644,0,13728
8645,0,13523
8646,0,13636
8647,0,13861
8648,0,14013
8649,0,14187
8650,0,14248
8651,0,14339
8652,0,14765
8653,0,14925
8654,0,15131
8655,0,15021
8656,0,14574
8657,0,14728
8658,0,14353
8659,0,14724
8660,0,14935
8661,0,14800
8662,0,15294
8663,0,15071
8664,0,14472
8665,0,13617
8666,0,14387
8667,0,13638
8668,0,13754
8669,0,13849
8670,0,13210
8671,0,13420
8672,0,13345
8673,0,13496
8674,0,13320
8675,0,13285
8676,0,13422
8677,0,14201
8678,0,14289
8679,0,14339
8680,0,14706
8681,0,14788
8682,0,14457
8683,0,14321
8684,0,14234
8685,0,14560
8686,0,14417
8687,0,15812
8688,0,13396
8689,0,13554
8690,0,13512
8691,0,13545
8692,0,13306
8693,0,13257
8694,0,13549
8695,0,20287
8696,0,16806
8697,0,14090
8698,0,13543
8699,0,13589
8700,0,13370
8701,0,13520
8702,0,13629
8703,0,13207
8704,0,13269
8705,0,13395
8706,0,13314
8707,0,13249
8708,0,13436
8709,0,13536
8710,0,13275
8711,0,13352
8712,0,13455
8713,0,13595
8714,0,13361
8715,0,13435
8716,0,13431
8717,0,13282
8718,0,13450
8719,0,14477
8720,0,14705
8721,0,15599
8722,0,14504
8723,0,14620
8724,0,13491
8725,0,13330
8726,0,13259
8727,0,13425
8728,0,13774
8729,0,13413
8730,0,13383
8731,0,13464
8732,0,13445
8733,0,13693
8734,0,13364
8735,0,13355
8736,0,13396
8737,0,13442
8738,0,14491
8739,0,19867
8740,0,14299
8741,0,13727
8742,0,13536
8743,0,13446
8744,0,13203
8745,0,13091
8746,0,13474
8747,0,13409
8748,0,13547
8749,0,13527
8750,0,13564
8751,0,13444
8752,0,13431
8753,0,13618
8754,0,13429
8755,0,13577
8756,0,13193
8757,0,13499
8758,0,13929
8759,0,13581
8760,0,13071
8761,0,13812
8762,0,14288
8763,0,14500
8764,0,14842
8765,0,14205
8766,0,14799
8767,0,14375
8768,0,14602
8769,0,23268
8770,0,18043
8771,0,15426
8772,0,15007
8773,0,13628
8774,0,13522
8775,0,13368
8776,0,13829
8777,0,13326
8778,0,13436
8779,0,13466
8780,0,13419
8781,0,13413
8782,0,13563
8783,0,13259
8784,0,13672
8785,0,13468
8786,0,13369
8787,0,13644
8788,0,13467
8789,0,13658
8790,0,13595
8791,0,13592
8792,0,13491
8793,0,13301
8794,0,13174
8795,0,13435
8796,0,13618
8797,0,13495
8798,0,13521
8799,0,13519
8800,0,13429
8801,0,13097
8802,0,13492
8803,0,13441
8804,0,14433
8805,0,14310
8806,0,14004
8807,0,14175
8808,0,14457
8809,0,39949
8810,0,28284
8811,0,17011
8812,0,16045
8813,0,15704
8814,0,15472
8815,0,16532
8816,0,13672
8817,0,19656
8818,0,17839
8819,0,15744
8820,0,14005
8821,0,14005
8822,0,13593
8823,0,14087
8824,0,13723
8825,0,13441
8826,0,13717
8827,0,13705
8828,0,13576
8829,0,13818
8830,0,13638
8831,0,13968
8832,0,13487
8833,0,13642
8834,0,13634
8835,0,13596
8836,0,13541
8837,0,13418
8838,0,13282
8839,0,13897
8840,0,13638
8841,0,14593
8842,0,14479
8843,0,14629
8844,0,14524
8845,0,14611
8846,0,14445
8847,0,14919
8848,0,15792
8849,0,14816
8850,0,24499
8851,0,18743
8852,0,15114
8853,0,14345
