packet_id,is_malware,latency_ns
5356,0,15207
5357,0,25899
5358,0,16342
5359,0,15525
5360,0,15563
5361,0,15327
5362,0,15146
5363,0,15464
5364,0,35570
5365,0,19373
5366,0,17797
5367,0,20551
5368,0,28433
5369,0,16346
5370,0,15267
5371,0,16101
5372,0,15879
5373,0,15433
5374,0,15464
5375,0,15465
5376,0,15529
5377,0,16050
5378,0,15095
5379,0,15572
5380,0,15710
5381,0,15503
5382,0,15470
5383,0,15246
5384,0,15425
5385,0,15661
5386,0,16016
5387,0,15694
5388,0,117835
5389,0,24454
5390,0,17053
5391,0,16081
5392,0,15633
5393,0,15931
5394,0,15199
5395,0,15211
5396,0,15241
5397,0,15214
5398,0,15287
5399,0,15511
5400,0,14935
5401,0,15569
5402,0,15720
5403,0,15573
5404,0,15031
5405,0,15403
5406,0,15048
5407,0,16425
5408,0,15408
5409,0,15851
5410,0,15486
5411,0,15199
5412,0,15434
5413,0,15304
5414,0,15329
5415,0,15728
5416,0,15142
5417,0,15403
5418,0,16317
5419,0,15407
5420,0,15130
5421,0,16013
5422,0,15512
5423,0,66321
5424,0,30947
5425,0,81734
5426,0,26735
5427,0,20253
5428,0,18000
5429,0,16093
5430,0,15424
5431,0,15781
5432,0,15651
5433,0,15480
5434,0,15444
5435,0,15401
5436,0,15900
5437,0,15871
5438,0,15515
5439,0,15293
5440,0,15460
5441,0,15524
5442,0,15668
5443,0,15574
5444,0,16048
5445,0,15439
5446,0,15616
5447,0,15720
5448,0,16064
5449,0,16059
5450,0,16861
5451,0,15994
5452,0,15993
5453,0,16107
5454,0,15534
5455,0,16336
5456,0,15464
5457,0,16415
5458,0,16268
5459,0,17099
5460,0,16895
5461,0,17155
5462,0,16273
5463,0,16912
5464,0,15997
5465,0,15793
5466,0,16416
5467,0,16240
5468,0,16873
5469,0,16120
5470,0,16261
5471,0,16656
5472,0,16132
5473,0,16050
5474,0,16300
5475,0,17007
5476,0,16244
5477,0,16850
5478,0,16561
5479,0,16158
5480,0,16552
5481,0,17898
5482,0,17762
5483,0,16951
5484,0,17085
5485,0,17656
5486,0,15899
5487,0,21672
5488,0,17463
5489,0,16245
5490,0,15694
5491,0,16770
5492,0,16186
5493,0,17411
5494,0,16332
5495,0,17406
5496,0,17423
5497,0,17007
5498,0,15740
5499,0,16453
5500,0,15665
5501,0,15610
5502,0,15251
5503,0,27153
5504,0,16779
5505,0,15214
5506,0,15769
5507,0,15877
5508,0,15938
5509,0,15956
5510,0,16053
5511,0,15717
5512,0,23251
5513,0,16731
5514,0,15677
5515,0,16126
5516,0,17311
5517,0,21450
5518,0,34590
5519,0,18090
5520,0,16550
5521,0,16458
5522,0,15945
5523,0,16577
5524,0,16853
5525,0,15922
5526,0,17076
5527,0,16157
5528,0,15739
5529,0,16230
5530,0,17420
5531,0,18037
5532,0,15980
5533,0,15926
5534,0,16648
5535,0,15877
5536,0,15858
5537,0,16477
5538,0,15729
5539,0,16169
5540,0,15990
5541,0,15578
5542,0,15771
5543,0,16213
5544,0,16301
5545,0,16701
5546,0,17317
5547,0,16527
5548,0,15554
5549,0,16601
5550,0,15517
5551,0,16058
5552,0,15556
5553,0,15658
5554,0,15859
5555,0,15840
5556,0,15650
5557,0,30180
5558,0,20883
5559,0,16821
5560,0,15351
5561,0,16146
5562,0,16514
5563,0,15510
5564,0,15673
5565,0,15489
5566,0,15800
5567,0,16134
5568,0,15773
5569,0,16602
5570,0,16389
5571,0,16041
5572,0,16239
5573,0,16875
5574,0,16479
5575,0,16897
5576,0,17000
5577,0,16431
5578,0,16170
5579,0,16661
5580,0,15637
5581,0,16750
5582,0,15648
5583,0,16223
5584,0,15910
5585,0,16399
5586,0,15942
5587,0,16731
5588,0,15720
5589,0,15416
5590,0,15536
5591,0,15295
5592,0,15580
5593,0,15245
5594,0,16302
5595,0,16345
5596,0,15826
5597,0,16243
5598,0,15586
5599,0,16121
5600,0,15424
5601,0,15766
5602,0,15658
5603,0,15795
5604,0,16177
5605,0,15518
5606,0,16527
5607,0,18470
5608,0,16117
5609,0,16189
5610,0,14279
5611,0,14398
5612,0,14998
5613,0,15790
5614,0,15825
5615,0,15839
5616,0,14960
5617,0,14369
5618,0,14325
5619,0,14630
5620,0,14482
5621,0,26994
5622,0,18259
5623,0,16910
5624,0,15847
5625,0,15587
5626,0,15619
5627,0,15875
5628,0,15292
5629,0,15755
5630,0,15257
5631,0,15727
5632,0,15557
5633,0,15360
5634,0,15624
5635,0,15503
5636,0,15945
5637,0,15628
5638,0,15472
5639,0,15093
5640,0,15415
5641,0,15614
5642,0,15421
5643,0,16121
5644,0,15619
5645,0,15547
5646,0,23834
5647,0,19623
5648,0,16605
5649,0,15759
5650,0,15533
5651,0,15167
5652,0,15146
5653,0,15594
5654,0,15649
5655,0,15846
5656,0,15479
5657,0,15866
5658,0,16168
5659,0,16338
5660,0,15913
5661,0,15481
5662,0,15659
5663,0,15540
5664,0,21000
5665,0,16187
5666,0,15679
5667,0,15585
5668,0,16401
5669,0,15991
5670,0,15663
5671,0,15759
5672,0,15436
5673,0,15325
5674,0,16225
5675,0,15691
5676,0,15176
5677,0,15482
5678,0,15417
5679,0,19384
5680,0,25997
5681,0,16782
5682,0,15776
5683,0,15604
5684,0,15598
5685,0,15473
5686,0,15579
5687,0,15700
5688,0,15575
5689,0,15847
5690,0,15460
5691,0,15831
5692,0,15723
5693,0,15979
5694,0,15708
5695,0,19988
5696,0,16316
5697,0,15675
5698,0,15823
5699,0,15998
5700,0,15256
5701,0,15776
5702,0,15207
5703,0,15662
5704,0,15770
5705,0,15458
5706,0,15126
5707,0,15644
5708,0,15464
5709,0,15088
5710,0,18886
5711,0,15999
5712,0,15291
5713,0,15825
5714,0,15140
5715,0,15267
5716,0,15483
5717,0,15788
5718,0,15325
5719,0,15672
5720,0,16024
5721,0,15519
5722,0,15131
5723,0,16019
5724,0,15372
5725,0,15444
5726,0,15223
5727,0,15031
5728,0,15213
5729,0,15276
5730,0,16427
5731,0,15427
5732,0,15425
5733,0,15539
5734,0,15585
5735,0,15613
5736,0,15651
5737,0,15577
5738,0,15398
5739,0,15815
5740,0,15303
5741,0,16212
5742,0,15105
5743,0,15468
5744,0,15376
5745,0,15443
5746,0,15655
5747,0,15372
5748,0,15632
5749,0,15840
5750,0,15077
5751,0,16459
5752,0,15522
5753,0,15143
5754,0,15703
5755,0,15351
5756,0,15582
5757,0,15448
5758,0,15213
5759,0,15548
5760,0,15194
5761,0,15065
5762,0,15285
5763,0,15189
5764,0,15270
5765,0,15384
5766,0,15539
5767,0,15381
5768,0,15044
5769,0,20381
5770,0,16261
5771,0,16166
5772,0,15957
5773,0,15402
5774,0,15254
5775,0,16212
5776,0,14289
5777,0,14167
5778,0,13984
5779,0,14432
5780,0,15283
5781,0,15236
5782,0,15263
5783,0,14260
5784,0,14657
5785,0,14102
5786,0,15370
5787,0,16315
5788,0,14492
5789,0,14679
5790,0,15352
5791,0,15333
5792,0,15450
5793,0,15178
5794,0,15177
5795,0,15366
5796,0,15637
5797,0,15386
5798,0,14869
5799,0,15160
5800,0,15177
5801,0,15495
5802,0,15310
5803,0,15548
5804,0,15288
5805,0,15252
5806,0,15106
5807,0,15851
5808,0,15897
5809,0,15008
5810,0,15462
5811,0,15130
5812,0,15119
5813,0,15308
5814,0,15360
5815,0,15265
5816,0,15186
5817,0,15486
5818,0,15103
5819,0,15318
5820,0,15175
5821,0,15205
5822,0,15350
5823,0,15555
5824,0,15000
5825,0,15813
5826,0,15279
5827,0,15120
5828,0,15556
5829,0,15519
5830,0,20443
5831,0,15293
5832,0,15377
5833,0,15230
5834,0,15532
5835,0,16145
5836,0,15500
5837,0,15462
5838,0,15451
5839,0,15068
5840,0,14932
5841,0,15035
5842,0,15373
5843,0,15760
5844,0,15785
5845,0,31508
5846,0,27071
5847,0,16472
5848,0,15494
5849,0,15626
5850,0,15602
5851,0,15444
5852,0,15472
5853,0,15245
5854,0,15195
5855,0,15142
5856,0,16294
5857,0,15177
5858,0,15534
5859,0,15111
5860,0,15401
5861,0,15750
5862,0,15104
5863,0,15380
5864,0,15505
5865,0,16416
5866,0,15840
5867,0,15432
5868,0,15622
5869,0,15928
5870,0,16069
5871,0,15555
5872,0,15675
5873,0,20652
5874,0,111062
5875,0,37645
5876,0,16894
5877,0,15489
5878,0,15044
5879,0,15771
5880,0,16143
5881,0,14490
5882,0,14237
5883,0,14235
5884,0,29822
5885,0,17893
5886,0,15943
5887,0,14264
5888,0,14654
5889,0,15759
5890,0,15789
5891,0,15352
5892,0,15653
5893,0,15543
5894,0,15207
5895,0,15471
5896,0,15433
5897,0,15312
5898,0,15370
5899,0,15920
5900,0,15571
5901,0,15509
5902,0,15473
5903,0,15677
5904,0,15349
5905,0,14544
5906,0,14133
5907,0,14085
5908,0,14126
5909,0,14374
5910,0,15413
5911,0,15559
5912,0,15363
5913,0,15147
5914,0,15354
5915,0,14406
5916,0,14826
5917,0,15247
5918,0,15379
5919,0,15476
5920,0,15395
5921,0,15660
5922,0,15366
5923,0,15281
5924,0,15832
5925,0,15314
5926,0,15170
5927,0,14238
5928,0,14273
5929,0,14471
5930,0,14189
5931,0,14309
5932,0,14436
5933,0,14426
5934,0,14333
5935,0,14320
5936,0,14749
5937,0,15428
5938,0,15260
5939,0,28512
5940,0,17455
5941,0,15338
5942,0,14839
5943,0,14412
5944,0,14486
5945,0,14455
5946,0,14207
5947,0,14525
5948,0,14341
5949,0,14718
5950,0,14491
5951,0,14435
5952,0,14514
5953,0,15268
5954,0,15331
5955,0,15476
5956,0,15268
5957,0,15555
5958,0,15321
5959,0,15438
5960,0,15355
5961,0,15462
5962,0,15474
5963,0,15546
5964,0,15731
5965,0,15515
5966,0,15708
5967,0,15808
5968,0,14703
5969,0,14598
5970,0,14911
5971,0,16252
5972,0,14502
5973,0,14003
5974,0,14709
5975,0,14274
5976,0,14359
5977,0,14706
5978,0,14751
5979,0,14113
5980,0,13969
5981,0,14428
5982,0,14746
5983,0,15460
5984,0,15643
5985,0,15493
5986,0,15227
5987,0,15517
5988,0,15218
5989,0,14450
5990,0,14605
5991,0,14375
5992,0,14307
5993,0,14954
5994,0,15677
5995,0,14314
5996,0,14914
5997,0,14906
5998,0,15766
5999,0,16110
6000,0,16146
6001,0,15968
6002,0,14298
6003,0,14587
6004,0,14725
6005,0,14435
6006,0,14588
6007,0,15932
6008,0,15346
6009,0,19343
6010,0,28506
6011,0,16544
6012,0,14485
6013,0,15191
6014,0,15450
6015,0,15321
6016,0,25864
6017,0,19127
6018,0,16744
6019,0,15330
6020,0,15329
6021,0,15961
6022,0,14239
6023,0,14682
6024,0,15341
6025,0,15265
6026,0,15735
6027,0,14311
6028,0,14777
6029,0,14414
6030,0,14437
6031,0,14559
6032,0,14424
6033,0,14374
6034,0,14972
6035,0,14525
6036,0,15436
6037,0,15954
6038,0,15063
6039,0,16046
6040,0,15396
6041,0,15560
6042,0,14233
6043,0,14594
6044,0,14243
6045,0,14415
6046,0,14333
6047,0,14161
6048,0,15497
6049,0,14478
6050,0,14146
6051,0,15340
6052,0,14045
6053,0,14496
6054,0,14830
6055,0,14504
6056,0,14393
6057,0,14491
6058,0,14100
6059,0,14346
6060,0,15099
6061,0,14207
6062,0,14451
6063,0,15331
6064,0,15441
6065,0,15670
6066,0,15772
6067,0,15493
6068,0,15359
6069,0,15964
6070,0,15257
6071,0,15627
6072,0,16210
6073,0,15797
6074,0,14598
6075,0,14236
6076,0,14377
6077,0,15036
6078,0,14219
6079,0,15580
6080,0,15275
6081,0,16481
6082,0,15619
6083,0,15854
6084,0,15419
6085,0,15332
6086,0,15288
6087,0,15470
6088,0,15183
6089,0,14975
6090,0,15416
6091,0,14394
6092,0,14173
6093,0,14402
6094,0,14343
6095,0,18858
6096,0,15424
6097,0,15295
6098,0,14516
6099,0,14426
6100,0,14545
6101,0,14023
6102,0,14360
6103,0,14736
6104,0,15220
6105,0,14443
6106,0,19376
6107,0,17299
6108,0,16250
6109,0,14867
6110,0,14395
6111,0,15812
6112,0,15388
6113,0,15454
6114,0,15179
6115,0,15953
6116,0,15434
6117,0,15305
6118,0,15226
6119,0,16538
6120,0,15611
6121,0,14345
6122,0,14114
6123,0,14325
6124,0,14380
6125,0,14394
6126,0,14011
6127,0,14081
6128,0,14143
6129,0,14118
6130,0,14156
6131,0,14300
6132,0,14457
6133,0,14200
6134,0,14147
6135,0,14459
6136,0,14896
6137,0,14315
6138,0,15339
6139,0,15580
6140,0,15311
6141,0,15446
6142,0,15068
6143,0,15568
6144,0,16170
6145,0,14582
6146,0,15249
6147,0,15459
6148,0,15900
6149,0,14697
6150,0,14311
6151,0,14476
6152,0,14525
6153,0,14184
6154,0,14051
6155,0,14003
6156,0,14154
6157,0,14274
6158,0,14390
6159,0,14268
6160,0,14357
6161,0,14475
6162,0,14616
6163,0,24087
6164,0,19331
6165,0,15813
6166,0,19352
6167,0,16248
6168,0,15276
6169,0,14565
6170,0,14530
6171,0,15117
6172,0,14535
6173,0,14869
6174,0,14681
6175,0,14508
6176,0,14725
6177,0,14964
6178,0,15010
6179,0,14270
6180,0,14933
6181,0,15172
6182,0,16360
6183,0,20501
6184,0,14853
6185,0,14363
6186,0,14268
6187,0,15108
6188,0,15591
6189,0,14412
6190,0,14524
6191,0,15363
6192,0,15430
6193,0,15480
6194,0,15195
6195,0,15513
6196,0,15182
6197,0,14269
6198,0,15229
6199,0,15259
6200,0,15665
6201,0,14721
6202,0,14459
6203,0,14558
6204,0,14383
6205,0,14892
6206,0,14628
6207,0,14352
6208,0,15662
6209,0,15461
6210,0,15639
6211,0,15347
6212,0,15605
6213,0,15243
6214,0,15558
6215,0,15190
6216,0,15436
6217,0,15329
6218,0,15388
6219,0,14982
6220,0,15434
6221,0,15592
6222,0,15703
6223,0,15684
6224,0,15921
6225,0,15646
6226,0,15578
6227,0,15612
6228,0,15593
6229,0,15097
6230,0,15754
6231,0,15194
6232,0,15327
6233,0,15151
6234,0,15290
6235,0,15438
6236,0,15657
6237,0,15474
6238,0,15127
6239,0,15181
6240,0,26968
6241,0,19359
6242,0,16976
6243,0,16561
6244,0,15757
6245,0,15555
6246,0,15548
6247,0,15208
6248,0,15320
6249,0,15153
6250,0,14983
6251,0,15112
6252,0,15403
6253,0,15454
6254,0,15006
6255,0,15407
6256,0,15951
6257,0,15799
6258,0,15672
6259,0,15971
6260,0,14607
6261,0,15618
6262,0,15588
6263,0,15452
6264,0,16251
6265,0,15433
6266,0,15646
6267,0,15173
6268,0,15748
6269,0,15507
6270,0,15260
6271,0,15266
6272,0,15218
6273,0,15371
6274,0,15219
6275,0,15009
6276,0,15124
6277,0,15551
6278,0,15340
6279,0,15239
6280,0,15107
6281,0,15226
6282,0,15499
6283,0,15283
6284,0,15556
6285,0,15379
6286,0,15592
6287,0,15519
6288,0,15424
6289,0,15464
6290,0,15177
6291,0,15418
6292,0,15208
6293,0,15549
6294,0,15214
6295,0,15160
6296,0,15554
6297,0,16392
6298,0,15595
6299,0,20080
6300,0,16227
6301,0,15774
6302,0,15350
6303,0,15937
6304,0,15366
6305,0,15551
6306,0,20141
6307,0,17953
6308,0,15445
6309,0,15377
6310,0,15267
6311,0,15805
6312,0,15270
6313,0,15201
6314,0,15577
6315,0,15448
6316,0,15393
6317,0,15480
6318,0,15188
6319,0,15295
6320,0,15135
6321,0,15319
6322,0,15130
6323,0,15145
6324,0,15197
6325,0,15619
6326,0,15561
6327,0,15162
6328,0,15251
6329,0,15365
6330,0,16000
6331,0,24384
6332,0,20809
6333,0,18014
6334,0,20543
6335,0,15818
6336,0,15545
6337,0,15768
6338,0,15805
6339,0,16448
6340,0,15825
6341,0,16316
6342,0,15606
6343,0,15464
6344,0,15441
6345,0,15628
6346,0,15842
6347,0,15642
6348,0,16014
6349,0,19652
6350,0,22167
6351,0,16011
6352,0,15530
6353,0,15307
6354,0,15680
6355,0,15227
6356,0,14994
6357,0,15251
6358,0,15385
6359,0,15679
6360,0,15500
6361,0,15751
6362,0,15278
6363,0,15690
6364,0,15525
6365,0,15609
6366,0,15525
6367,0,15346
6368,0,15645
6369,0,15366
6370,0,15521
6371,0,15809
6372,0,14974
6373,0,15487
6374,0,16442
6375,0,15351
6376,0,15420
6377,0,15428
6378,0,15200
6379,0,15739
6380,0,20576
6381,0,17883
6382,0,15796
6383,0,15615
6384,0,15767
6385,0,15777
6386,0,15379
6387,0,15326
6388,0,15462
6389,0,15479
6390,0,15723
6391,0,15516
6392,0,15275
6393,0,16475
6394,0,15584
6395,0,15696
6396,0,15586
6397,0,15555
6398,0,15505
6399,0,15835
6400,0,15447
6401,0,15488
6402,0,15037
6403,0,15935
6404,0,15265
6405,0,15781
6406,0,15683
6407,0,15580
6408,0,26954
6409,0,19029
6410,0,16154
6411,0,15690
6412,0,15335
6413,0,15410
6414,0,15365
6415,0,15397
6416,0,15304
6417,0,15092
6418,0,15453
6419,0,15636
6420,0,15220
6421,0,15229
6422,0,15000
6423,0,14881
6424,0,14998
6425,0,15383
6426,0,15698
6427,0,14917
6428,0,15536
6429,0,15307
6430,0,16203
6431,0,15832
6432,0,15880
6433,0,15463
6434,0,15584
6435,0,15503
6436,0,15389
6437,0,15309
6438,0,15362
6439,0,15467
6440,0,15840
6441,0,20061
6442,0,28186
6443,0,20643
6444,0,17486
6445,0,15547
6446,0,15363
6447,0,15280
6448,0,15195
6449,0,15230
6450,0,15054
6451,0,15474
6452,0,15270
6453,0,15069
6454,0,15186
6455,0,15587
6456,0,15492
6457,0,15204
6458,0,15249
6459,0,15406
6460,0,30390
6461,0,20020
6462,0,17104
6463,0,15700
6464,0,15353
6465,0,15283
6466,0,15643
6467,0,15606
6468,0,15257
6469,0,15637
6470,0,15392
6471,0,15541
6472,0,15455
6473,0,15516
6474,0,15683
6475,0,15141
6476,0,15474
6477,0,15305
6478,0,15222
6479,0,15839
6480,0,15764
6481,0,29945
6482,0,20113
6483,0,17399
6484,0,15831
6485,0,15708
6486,0,15568
6487,0,15506
6488,0,16082
6489,0,15472
6490,0,15510
6491,0,15636
6492,0,15400
6493,0,15455
6494,0,15666
6495,0,15178
6496,0,20622
6497,0,16130
6498,0,15983
6499,0,15368
6500,0,15746
6501,0,15469
6502,0,15204
6503,0,15266
6504,0,15600
6505,0,15251
6506,0,27737
6507,0,18665
6508,0,16217
6509,0,15667
6510,0,19259
6511,0,16804
6512,0,16869
6513,0,15445
6514,0,15633
6515,0,15724
6516,0,15201
6517,0,15746
6518,0,15806
6519,0,16135
6520,0,15403
6521,0,15327
6522,0,15360
6523,0,15377
6524,0,15379
6525,0,15806
6526,0,15663
6527,0,15995
6528,0,15587
6529,0,15629
6530,0,15737
6531,0,15689
6532,0,15797
6533,0,15750
6534,0,15843
6535,0,15593
6536,0,15467
6537,0,15407
6538,0,15486
6539,0,15529
6540,0,15477
6541,0,15506
6542,0,15195
6543,0,15505
6544,0,15448
6545,0,15548
6546,0,15604
6547,0,15581
6548,0,15611
6549,0,15580
6550,0,15353
6551,0,15400
6552,0,15107
6553,0,15356
6554,0,15661
6555,0,15358
6556,0,15663
6557,0,15129
6558,0,15931
6559,0,15581
6560,0,15218
6561,0,15768
6562,0,15904
6563,0,15874
6564,0,15158
6565,0,15291
6566,0,15763
6567,0,15730
6568,0,15719
6569,0,15493
6570,0,15290
6571,0,20396
6572,0,18281
6573,0,16303
6574,0,15535
6575,0,15449
6576,0,15626
6577,0,15816
6578,0,15189
6579,0,15526
6580,0,15304
6581,0,15779
6582,0,15477
6583,0,15815
6584,0,15966
6585,0,15211
6586,0,15184
6587,0,15572
6588,0,15584
6589,0,15521
6590,0,15507
6591,0,15786
6592,0,15904
6593,0,15513
6594,0,15118
6595,0,15422
6596,0,15237
6597,0,15470
6598,0,15247
6599,0,15608
6600,0,15370
6601,0,15308
6602,0,15586
6603,0,15528
6604,0,15516
6605,0,15161
6606,0,15618
6607,0,15406
6608,0,15243
6609,0,15686
6610,0,15189
6611,0,15301
6612,0,14999
6613,0,15241
6614,0,15439
6615,0,15205
6616,0,16405
6617,0,15222
6618,0,16129
6619,0,15683
6620,0,15194
6621,0,15067
6622,0,15220
6623,0,15661
6624,0,15411
6625,0,15254
6626,0,15168
6627,0,15171
6628,0,16376
6629,0,15524
6630,0,15600
6631,0,15201
6632,0,15390
6633,0,15325
6634,0,15417
6635,0,15421
6636,0,15286
6637,0,15642
6638,0,15319
6639,0,15492
6640,0,15290
6641,0,15675
6642,0,15230
6643,0,15421
6644,0,15456
6645,0,15289
6646,0,26392
6647,0,18977
6648,0,16194
6649,0,15281
6650,0,15405
6651,0,15601
6652,0,15584
6653,0,15441
6654,0,15845
6655,0,15464
6656,0,15410
6657,0,15059
6658,0,15079
6659,0,15558
6660,0,15403
6661,0,15046
6662,0,19112
6663,0,15525
6664,0,15316
6665,0,15114
6666,0,15219
6667,0,15325
6668,0,25549
6669,0,16453
6670,0,15918
6671,0,15561
6672,0,15580
6673,0,15574
6674,0,15281
6675,0,15340
6676,0,15711
6677,0,16490
6678,0,22263
6679,0,15880
6680,0,15152
6681,0,15352
6682,0,15688
6683,0,15376
6684,0,15525
6685,0,15428
6686,0,15091
6687,0,15021
6688,0,15182
6689,0,15399
6690,0,15280
6691,0,15677
6692,0,15178
6693,0,15635
6694,0,16476
6695,0,15285
6696,0,15381
6697,0,15263
6698,0,15067
6699,0,15168
6700,0,15125
6701,0,15272
6702,0,15139
6703,0,15113
6704,0,15443
6705,0,15146
6706,0,15523
6707,0,15241
6708,0,15109
6709,0,15557
6710,0,15166
6711,0,24587
6712,0,18846
6713,0,16168
6714,0,15590
6715,0,15586
6716,0,16174
6717,0,16646
6718,0,15922
6719,0,16237
6720,0,15742
6721,0,16262
6722,0,16063
6723,0,16184
6724,0,16316
6725,0,16315
6726,0,16239
6727,0,15885
6728,0,15994
6729,0,15935
6730,0,15687
6731,0,16370
6732,0,15815
6733,0,16100
6734,0,16022
6735,0,16885
6736,0,15803
6737,0,16126
6738,0,15852
6739,0,16987
6740,0,15635
6741,0,15985
6742,0,16546
6743,0,16086
6744,0,15767
6745,0,15876
6746,0,15515
6747,0,15959
6748,0,15483
6749,0,16434
6750,0,16273
6751,0,15350
6752,0,16378
6753,0,15895
6754,0,15201
6755,0,15434
6756,0,15702
6757,0,15435
6758,0,15640
6759,0,15451
6760,0,15472
6761,0,15364
6762,0,15983
6763,0,15666
6764,0,15627
6765,0,15427
6766,0,15585
6767,0,29478
6768,0,17949
6769,0,15963
6770,0,15754
6771,0,15501
6772,0,15599
6773,0,15677
6774,0,16167
6775,0,27489
6776,0,18219
6777,0,16114
6778,0,15283
6779,0,15382
6780,0,15265
6781,0,15118
6782,0,15484
6783,0,15451
6784,0,15757
6785,0,16073
6786,0,15400
6787,0,15860
6788,0,15066
6789,0,15615
6790,0,15480
6791,0,15451
6792,0,15633
6793,0,15244
6794,0,15148
6795,0,15387
6796,0,15508
6797,0,15465
6798,0,15896
6799,0,15682
6800,0,15565
6801,0,15667
6802,0,15744
6803,0,15620
6804,0,15581
6805,0,14987
6806,0,15019
6807,0,15278
6808,0,15094
6809,0,15552
6810,0,15437
6811,0,15645
6812,0,15368
6813,0,15319
6814,0,15658
6815,0,15547
6816,0,15133
6817,0,15358
6818,0,15285
6819,0,15186
6820,0,15267
6821,0,15187
6822,0,15186
6823,0,16201
6824,0,15447
6825,0,15648
6826,0,15377
6827,0,15272
6828,0,16552
6829,0,15063
6830,0,15118
6831,0,16711
6832,0,15660
6833,0,15497
6834,0,15368
6835,0,15164
6836,0,15261
6837,0,15539
6838,0,15435
6839,0,15704
6840,0,15447
6841,0,15707
6842,0,15153
6843,0,16768
6844,0,22860
6845,0,15480
6846,0,15492
6847,0,15800
6848,0,15588
6849,0,16418
6850,0,20087
6851,0,26848
6852,0,18735
6853,0,16206
6854,0,15667
6855,0,15886
6856,0,15687
6857,0,15610
6858,0,16011
6859,0,15867
6860,0,15515
6861,0,15900
6862,0,15647
6863,0,15673
6864,0,16297
6865,0,15394
6866,0,15466
6867,0,15832
6868,0,16028
6869,0,15484
6870,0,15531
6871,0,15281
6872,0,15112
6873,0,15430
6874,0,15754
6875,0,15048
6876,0,15819
6877,0,15190
6878,0,15349
6879,0,16542
6880,0,15653
6881,0,15640
6882,0,15407
6883,0,15826
6884,0,15590
6885,0,15142
6886,0,15469
6887,0,15525
6888,0,15350
6889,0,15247
6890,0,15351
6891,0,15527
6892,0,15293
6893,0,15565
6894,0,15168
6895,0,15172
6896,0,15709
6897,0,15676
6898,0,15755
6899,0,15176
6900,0,15231
6901,0,15400
6902,0,15225
6903,0,15231
6904,0,15623
6905,0,15045
6906,0,15526
6907,0,15010
6908,0,15334
6909,0,15704
6910,0,15413
6911,0,15205
6912,0,15289
6913,0,15406
6914,0,15695
6915,0,15666
6916,0,15332
6917,0,15386
6918,0,15131
6919,0,15993
6920,0,15403
6921,0,15401
6922,0,15277
6923,0,15279
6924,0,15047
6925,0,30248
6926,0,17993
6927,0,16637
6928,0,15471
6929,0,15905
6930,0,15100
6931,0,15074
6932,0,15120
6933,0,15396
6934,0,15277
6935,0,16398
6936,0,15125
6937,0,15596
6938,0,15479
6939,0,15517
6940,0,15018
6941,0,15754
6942,0,15247
6943,0,15320
6944,0,15617
6945,0,15652
6946,0,15088
6947,0,15459
6948,0,15619
6949,0,15452
6950,0,15161
6951,0,15456
6952,0,15065
6953,0,15463
6954,0,15576
6955,0,15393
6956,0,15426
6957,0,16342
6958,0,15218
6959,0,15297
6960,0,15014
6961,0,15364
6962,0,15208
6963,0,15629
6964,0,15190
6965,0,15768
6966,0,15349
6967,0,15821
6968,0,15949
6969,0,15695
6970,0,16052
6971,0,15613
6972,0,15548
6973,0,15350
6974,0,15559
6975,0,15691
6976,0,15745
6977,0,15995
6978,0,15615
6979,0,15977
6980,0,15391
6981,0,15338
6982,0,15654
6983,0,15715
6984,0,15753
6985,0,15758
6986,0,15158
6987,0,15508
6988,0,15615
6989,0,15987
6990,0,15737
6991,0,15897
6992,0,15619
6993,0,15788
6994,0,21581
6995,0,16114
6996,0,15569
6997,0,15907
6998,0,15532
6999,0,15756
7000,0,28605
7001,0,19940
7002,0,16895
7003,0,17447
7004,0,19966
7005,0,19395
7006,0,15378
7007,0,20415
7008,0,16214
7009,0,16716
7010,0,15562
7011,0,15698
7012,0,15496
7013,0,15436
7014,0,16542
7015,0,15776
7016,0,15866
7017,0,15688
7018,0,16028
7019,0,15396
7020,0,15606
7021,0,15683
7022,0,15780
7023,0,15492
7024,0,16566
7025,0,15777
7026,0,15606
7027,0,15249
7028,0,15633
7029,0,33630
7030,0,19764
7031,0,15943
7032,0,15626
7033,0,15362
7034,0,32581
7035,0,17592
7036,0,15875
7037,0,15525
7038,0,15675
7039,0,15310
7040,0,15535
7041,0,15748
7042,0,15993
7043,0,15522
7044,0,15823
7045,0,15205
7046,0,15340
7047,0,15472
7048,0,15180
7049,0,15603
7050,0,15618
7051,0,15722
7052,0,15540
7053,0,15767
7054,0,15938
7055,0,15389
7056,0,15574
7057,0,15529
7058,0,15607
7059,0,15667
7060,0,15917
7061,0,15537
7062,0,15121
7063,0,15789
7064,0,16042
7065,0,15603
7066,0,15516
7067,0,15386
7068,0,15358
7069,0,15857
7070,0,24357
7071,0,20383
7072,0,17589
7073,0,15556
7074,0,15468
7075,0,15359
7076,0,15316
7077,0,15105
7078,0,15317
7079,0,15240
7080,0,15094
7081,0,15815
7082,0,16285
7083,0,15732
7084,0,16502
7085,0,15117
7086,0,34342
7087,0,15131
7088,0,15890
7089,0,16853
7090,0,15301
7091,0,15315
7092,0,15340
7093,0,15091
7094,0,15448
7095,0,15265
7096,0,15333
7097,0,15415
7098,0,15165
7099,0,15666
7100,0,15209
7101,0,15564
7102,0,15367
7103,0,15594
